テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	WebdriverIO	優先度
RT-001	株式取引トップ	トップ表示	株式取引トップ画面の正常表示	ETK001	CS-001 実施済み	1. 株式取引トップ（ETK001）にアクセスする
2. 各メニュー（現物買・現物売・信用新規・信用返済等）が表示されていることを確認する
3. 各メニューリンクの href を確認する	・ETK001 が正常表示される
・現物買・現物売・信用新規・信用返済・単元未満株・IPO/PO 等のメニューが存在する
・コンソールエラーなし	describe('ETK001 株式取引トップ')	高
RT-002	株式取引トップ	信用口座未開設	信用取引トップ（口座未開設）の表示	ETK002	CS-001 実施済み（信用口座未開設ユーザー）	1. ETK002 にアクセスする
2. 信用口座開設案内が表示されることを確認する	・信用口座開設の案内が表示される
・信用注文メニューは非活性またはリダイレクトされる	it('信用口座未開設時のトップ表示')	中
RT-003	株式取引トップ	信用口座開設済	信用取引トップ（口座開設済）の表示	ETK003	CS-001 実施済み（信用口座開設済ユーザー）	1. ETK003 にアクセスする
2. 信用取引メニューが表示されることを確認する	・信用取引メニューが正常表示される
・建玉一覧・新規注文等へのリンクが有効	it('信用口座開設済時のトップ表示')	中
RT-004	株式取引トップ	ETFトップ	ETFトップ画面の表示	ETK004	CS-001 実施済み	1. ETK004 にアクセスする
2. ETF関連メニューが表示されることを確認する	・ETFトップが正常表示される
・ETF銘柄一覧リンクが有効	it('ETFトップ表示')	低
RT-005	株式取引トップ	ワン株トップ	ワン株（単元未満株）トップ画面の表示	ETK007	CS-001 実施済み	1. ETK007 にアクセスする
2. ワン株関連メニューが表示されることを確認する	・ワン株トップが正常表示される
・買付・売却リンクが有効	it('ワン株トップ表示')	低
RT-011	注文照会	注文照会表示	注文照会画面の表示と一覧確認	E011	CS-001 実施済み
注文が存在する状態	1. 注文照会（E011）にアクセスする
2. 注文一覧が表示されることを確認する
3. 各カラム（銘柄名・状態・数量・価格）の表示を確認する	・E011 が正常表示される
・注文一覧が表示される
・各カラムヘッダが正しい	describe('E011 注文照会')	高
RT-012	注文照会	発注履歴	発注履歴画面の表示	E012A	CS-001 実施済み	1. E012A（発注履歴）にアクセスする
2. 履歴一覧が表示されることを確認する
3. 期間・銘柄絞り込みが機能することを確認する	・E012A が正常表示される
・発注履歴一覧が表示される
・絞り込み条件が機能する	describe('E012A 発注履歴')	中
RT-013	注文照会	注文訂正（現物）	現物注文の訂正入力・確認・完了フロー	E012B / E013Ba / E013B	CS-001 実施済み
訂正可能な現物注文が存在する	CS-004（注文訂正フロー）を実施
対象画面：E012B → E013Ba → E013B	・E012B（入力）→ E013Ba（確認）→ E013B（完了）の遷移が正常
・訂正前後の価格・数量が確認画面・完了画面で正しく表示される	describe('現物注文訂正フロー')	高
RT-014	注文照会	注文取消（現物）	現物注文の取消フロー	E012B / E013B	CS-001 実施済み
取消可能な現物注文が存在する	CS-005（注文取消フロー）を実施
対象画面：E012B → E013B	・取消確認画面が表示される
・完了画面で取消受付番号が表示される	it('現物注文取消フロー')	高
RT-015	注文照会	注文訂正（信用新規）	信用新規注文の訂正フロー	E012C / E013Ca / E013C	CS-001 実施済み
訂正可能な信用新規注文が存在する	CS-004（注文訂正フロー）を実施
対象画面：E012C → E013Ca → E013C	・信用新規訂正フローが正常完了する
・完了画面に受付番号が表示される	describe('信用新規注文訂正フロー')	高
RT-016	注文照会	注文訂正（信用返済）	信用返済注文の訂正フロー	E012D / E013Da / E013D	CS-001 実施済み
訂正可能な信用返済注文が存在する	CS-004（注文訂正フロー）を実施
対象画面：E012D → E013Da → E013D	・信用返済訂正フローが正常完了する	describe('信用返済注文訂正フロー')	高
RT-017	注文照会	注文取消（現引現渡）	現引現渡注文の取消フロー	E012E / E013E	CS-001 実施済み
取消可能な現引現渡注文が存在する	CS-005（注文取消フロー）を実施
対象画面：E012E → E013E	・現引現渡取消フローが正常完了する	it('現引現渡取消フロー')	中
RT-018	注文照会	指定建玉一覧	指定建玉一覧の表示	E012G	CS-001 実施済み
建玉が存在する	1. E012G（指定建玉一覧）にアクセスする
2. 建玉一覧が表示されることを確認する	・E012G が正常表示される
・建玉の銘柄・数量・評価損益が表示される	describe('E012G 指定建玉一覧')	中
RT-019	注文照会	注文取消（単元未満株）	単元未満株注文の取消フロー	E012I / E013I	CS-001 実施済み
取消可能な単元未満株注文が存在する	CS-005（注文取消フロー）を実施
対象画面：E012I → E013I	・単元未満株取消フローが正常完了する	it('単元未満株取消フロー')	中
RT-021	現物買	銘柄検索（コード）	銘柄コード入力による検索と選択	E021 / E022	CS-001 実施済み	CS-002（銘柄検索）を実施（E021/E022）	・E021 に銘柄コード入力欄が表示される
・E022 に検索結果が表示され銘柄選択後 E023 に遷移する	describe('現物買 銘柄検索')	高
RT-022	現物買	銘柄検索（入力専用）	銘柄検索入力専用画面（E081）の表示	E081	CS-001 実施済み	1. E081（銘柄検索入力）にアクセスする
2. 銘柄コードまたは銘柄名を入力し検索する	・E081 が正常表示される
・検索後 E022 に遷移する	it('E081 銘柄検索入力表示')	高
RT-023	現物買	注文入力→確認→完了	現物買注文の入力・確認・完了フロー	E023 / E024 / E025	CS-001 実施済み
CS-002 完了（銘柄選択済み）
買付余力あり	CS-003（注文入力→確認→完了フロー）を実施
対象画面：E023 → E024 → E025	・E023 に銘柄名・買付可能額が表示される
・E024 に入力内容が正しく表示される
・E025 に受付番号が表示される	describe('現物買フロー E023→E024→E025')	高
RT-024	現物買	受付中画面	現物買注文受付中画面の表示	E029	CS-001 実施済み
注文受付中状態	1. E029（買付注文受付中）を表示する
2. 受付中のメッセージが表示されることを確認する	・「受付中」メッセージが表示される
・注文照会へのリンクが有効	it('買付注文受付中画面')	中
RT-025	現物買 MRP	MRP注文（スタンダード）	確認画面省略モードでの現物買フロー	EMRP023a / EMRP023 / EMRP024 / EMRP025	CS-001 実施済み
CS-007（MRPモード）設定済み	CS-007 に従いMRPモードを設定後
CS-003 を EMRP023a → EMRP023 → EMRP024 → EMRP025 で実施	・MRPモードで確認画面を経由して完了画面に遷移する
・EMRP025 に受付番号が表示される	describe('現物買 MRPフロー')	中
RT-031	単元未満株買付	注文入力→確認→完了	単元未満株買付注文フロー	E026 / E027 / E028	CS-001 実施済み
単元未満株対象銘柄の買付余力あり	CS-003（注文フロー）を実施
対象画面：E026 → E027 → E028	・E026 が表示され単元未満株買付フロー完了
・E028 に受付番号が表示される	describe('単元未満株買付フロー')	中
RT-032	単元未満株買付	受付中	単元未満株買付注文受付中画面	E030	CS-001 実施済み
受付中状態	1. E030 を表示する
2. 受付中メッセージを確認する	・E030 が正常表示される	it('単元未満株買付受付中')	低
RT-041	現物売	保有銘柄一覧	保有銘柄一覧の表示と売付注文起動	E031	CS-001 実施済み
現物保有銘柄あり	1. E031（保有銘柄一覧）にアクセスする
2. 保有銘柄が一覧表示されることを確認する
3. 「売付」ボタンをクリックし E032 に遷移することを確認する	・E031 に保有銘柄・評価損益・数量が表示される
・売付ボタンクリックで E032 に遷移する	describe('E031 保有銘柄一覧')	高
RT-042	現物売	注文入力→確認→完了	現物売注文の入力・確認・完了フロー	E032 / E033 / E034	CS-001 実施済み
保有銘柄あり（売付可能数量あり）	CS-003（注文フロー）を実施
対象画面：E032 → E033 → E034	・E032 に銘柄名・売付可能数量が表示される
・E034 に受付番号が表示される	describe('現物売フロー E032→E033→E034')	高
RT-043	現物売 MRP	MRP売付（スタンダード）	確認画面省略モードでの現物売フロー	EMRP031 / EMRP032 / EMRP033 / EMRP034	CS-001 実施済み
CS-007 設定済み	CS-007 後 CS-003 を EMRP031→EMRP034 で実施	・MRP現物売フローが正常完了する	describe('現物売 MRPフロー')	中
RT-051	信用新規	銘柄検索	信用取引用銘柄検索と選択	E041 / E042	CS-001 実施済み（信用口座開設済）	CS-002（銘柄検索）を実施（E041/E042）	・E041 に銘柄コード入力欄が表示される
・E042 に検索結果が表示され銘柄選択後 E043 に遷移する	describe('信用 銘柄検索 E041/E042')	高
RT-052	信用新規	注文入力→確認→完了	信用新規注文フロー（一般顧客）	E043 / E044 / E045	CS-001 実施済み（信用口座開設済）
新規建て可能な建玉余力あり	CS-003（注文フロー）を実施
対象画面：E043 → E044 → E045	・E043 に信用新規注文入力画面が表示される
・E045 に受付番号が表示される	describe('信用新規フロー E043→E044→E045')	高
RT-053	信用新規	受付中	信用新規注文受付中画面	E046	CS-001 実施済み
受付中状態	1. E046 を表示する
2. 受付中メッセージを確認する	・E046 が正常表示される	it('信用新規受付中')	低
RT-054	信用新規 MRP	MRP新規（スタンダード）	確認画面省略モードでの信用新規フロー	EMRP043a / EMRP043 / EMRP044 / EMRP045	CS-001 実施済み
CS-007 設定済み（信用口座開設済）	CS-007 後 CS-003 を EMRP043a→EMRP045 で実施	・MRP信用新規フローが正常完了する	describe('信用新規 MRPフロー')	中
RT-061	信用返済	建玉一覧	建玉一覧の表示と返済起動	E051	CS-001 実施済み
建玉あり	1. E051（建玉一覧）にアクセスする
2. 建玉一覧が表示されることを確認する
3. 「返済」ボタンをクリックし E052 に遷移することを確認する	・E051 に建玉・評価損益・期日が表示される
・返済ボタンで E052 に遷移する	describe('E051 建玉一覧')	高
RT-062	信用返済	自動決済建玉一覧	自動決済建玉一覧の表示	E051A	CS-001 実施済み
自動決済設定の建玉あり	1. E051A（自動決済建玉一覧）にアクセスする
2. 自動決済対象建玉が表示されることを確認する	・E051A が正常表示される
・自動決済条件が表示される	it('E051A 自動決済建玉一覧')	中
RT-063	信用返済	注文入力→確認→完了	信用返済注文フロー	E052 / E053 / E054	CS-001 実施済み
返済可能な建玉あり	CS-003（注文フロー）を実施
対象画面：E052 → E053 → E054	・E052 に建玉情報・返済注文入力欄が表示される
・E054 に受付番号が表示される	describe('信用返済フロー E052→E053→E054')	高
RT-064	信用返済 MRP	MRP返済（スタンダード）	確認画面省略モードでの信用返済フロー	EMRP052 / EMRP053 / EMRP054	CS-001 実施済み
CS-007 設定済み	CS-007 後 CS-003 を EMRP052→EMRP054 で実施	・MRP信用返済フローが正常完了する	describe('信用返済 MRPフロー')	中
RT-065	信用集計	信用建玉集計	信用建玉集計画面の表示	E101	CS-001 実施済み
信用建玉あり	1. E101（信用建玉集計）にアクセスする
2. 銘柄別・口座別の集計が表示されることを確認する	・E101 が正常表示される
・集計値が正しく計算されている	describe('E101 信用建玉集計')	中
RT-066	信用決済	決済シミュレーション	信用決済シミュレーション画面の表示と計算確認	E055	CS-001 実施済み
信用建玉あり	1. E055（信用決済シミュレーション）にアクセスする
2. 決済損益シミュレーションを実行する	・E055 が正常表示される
・シミュレーション結果が表示される	describe('E055 決済シミュレーション')	中
RT-071	単元未満株売却	注文入力→確認→完了	単元未満株売却注文フロー	E072 / E073 / E074	CS-001 実施済み
単元未満株保有あり	CS-003（注文フロー）を実施
対象画面：E072 → E073 → E074	・E072 に保有単元未満株数量が表示される
・E074 に受付番号が表示される	describe('単元未満株売却フロー')	中
RT-081	一括注文訂正取消	一括照会	一括注文訂正・取消照会画面の表示	ETK158A	CS-001 実施済み
複数の未約定注文が存在する	1. ETK158A にアクセスする
2. 複数注文が一覧表示されることを確認する	・ETK158A が正常表示される
・対象注文一覧が表示される	describe('ETK158A 一括注文照会')	中
RT-082	一括注文訂正取消	一括訂正フロー	一括注文訂正入力・確認・完了フロー	ETK158B / ETK158Ca / ETK158D	CS-001 実施済み
訂正可能な複数注文あり	1. ETK158A から対象注文を選択し「訂正」をクリックする
2. ETK158B（入力）で価格を変更する
3. ETK158Ca（確認）で内容を確認する
4. 「実行」で ETK158D（完了）に遷移する	・一括訂正フローが正常完了する
・完了画面に各注文の受付番号が表示される	describe('一括注文訂正フロー')	中
RT-083	一括注文訂正取消	一括取消フロー	一括注文取消確認・完了フロー	ETK158Cb / ETK158D	CS-001 実施済み
取消可能な複数注文あり	1. ETK158A から対象注文を選択し「取消」をクリックする
2. ETK158Cb（取消確認）で内容を確認する
3. 「実行」で ETK158D（完了）に遷移する	・一括取消フローが正常完了する	describe('一括注文取消フロー')	中
RT-091	条件付注文	現物買条件付	条件付注文（現物買）の入力・確認・完了フロー	ETK160A / ETK160B / ETK160D	CS-001 実施済み
銘柄選択済み	CS-003（注文フロー）を実施
対象画面：ETK160A → ETK160B → ETK160D	・条件付現物買フローが正常完了する
・発動条件・注文条件が確認画面に正しく表示される	describe('条件付現物買フロー')	中
RT-092	条件付注文	現物売条件付	条件付注文（現物売）の入力・確認・完了フロー	ETK161A / ETK161B / ETK161D	CS-001 実施済み
保有銘柄あり	CS-003（注文フロー）を実施
対象画面：ETK161A → ETK161B → ETK161D	・条件付現物売フローが正常完了する	describe('条件付現物売フロー')	中
RT-093	条件付注文	信用新規条件付	条件付注文（信用新規）フロー	ETK162A / ETK162B / ETK162D	CS-001 実施済み（信用口座開設済）	CS-003 を ETK162A→ETK162D で実施	・条件付信用新規フローが正常完了する	describe('条件付信用新規フロー')	中
RT-094	条件付注文	信用返済条件付	条件付注文（信用返済）フロー	ETK163A / ETK163B / ETK163D	CS-001 実施済み（建玉あり）	CS-003 を ETK163A→ETK163D で実施	・条件付信用返済フローが正常完了する	describe('条件付信用返済フロー')	中
RT-095	条件付注文 MRP	MRP条件付現物買	MRP条件付注文（現物買）フロー	EMRP160A / EMRP160B / EMRP160D	CS-001 実施済み
CS-007 設定済み	CS-007 後 CS-003 を EMRP160A→EMRP160D で実施	・MRP条件付現物買フローが正常完了する	describe('MRP条件付現物買フロー')	低
RT-096	条件付注文 MRP	MRP条件付現物売	MRP条件付注文（現物売）フロー	EMRP161A / EMRP161B / EMRP161D	CS-001 実施済み
CS-007 設定済み	CS-007 後 CS-003 を EMRP161A→EMRP161D で実施	・MRP条件付現物売フローが正常完了する	describe('MRP条件付現物売フロー')	低
RT-097	条件付注文 MRP	MRP条件付信用新規	MRP条件付注文（信用新規）フロー	EMRP162A / EMRP162B / EMRP162D	CS-001 実施済み
CS-007 設定済み	CS-007 後 CS-003 を EMRP162A→EMRP162D で実施	・MRP条件付信用新規フローが正常完了する	describe('MRP条件付信用新規フロー')	低
RT-098	条件付注文 MRP	MRP条件付信用返済	MRP条件付注文（信用返済）フロー	EMRP163A / EMRP163B / EMRP163D	CS-001 実施済み
CS-007 設定済み	CS-007 後 CS-003 を EMRP163A→EMRP163D で実施	・MRP条件付信用返済フローが正常完了する	describe('MRP条件付信用返済フロー')	低
RT-101	連続注文	連続注文一覧	連続注文一覧（保有銘柄・建玉）の表示	ETK031A / ETK051A / ETK173A	CS-001 実施済み
保有銘柄・建玉あり	1. ETK173A（連続注文一覧）にアクセスする
2. ETK031A（保有銘柄一覧連続）・ETK051A（建玉一覧連続）を確認する	・各一覧が正常表示される
・連続注文ボタンが有効	describe('連続注文一覧')	中
RT-102	連続注文	連続買付フロー	連続注文（買付）の入力・確認・完了フロー	ETK164A / ETK165A / ETK165B / ETK165D	CS-001 実施済み	1. ETK164A（連続注文指示）で買付を選択する
2. CS-003 を ETK165A→ETK165B→ETK165D で実施する	・連続買付フローが正常完了する
・ETK165D に受付番号が表示される	describe('連続注文買付フロー')	中
RT-103	連続注文	連続売付フロー	連続注文（売付）の入力・確認・完了フロー	ETK166A / ETK166B / ETK166D	CS-001 実施済み
保有銘柄あり	CS-003 を ETK166A→ETK166B→ETK166D で実施	・連続売付フローが正常完了する	describe('連続注文売付フロー')	中
RT-104	連続注文	連続信用新規フロー	連続注文（信用新規）の入力・確認・完了フロー	ETK167A / ETK167B / ETK167D	CS-001 実施済み（信用口座開設済）	CS-003 を ETK167A→ETK167B→ETK167D で実施	・連続信用新規フローが正常完了する	describe('連続注文信用新規フロー')	中
RT-105	連続注文	連続信用返済フロー	連続注文（信用返済）の入力・確認・完了フロー	ETK169A / ETK169B / ETK169D	CS-001 実施済み（建玉あり）	CS-003 を ETK169A→ETK169B→ETK169D で実施	・連続信用返済フローが正常完了する	describe('連続注文信用返済フロー')	中
RT-111	リバース注文	リバース現物買フロー	リバース注文（現物買）の入力・確認・完了フロー	ETK174A / ETK174B / ETK174D	CS-001 実施済み	CS-003 を ETK174A→ETK174B→ETK174D で実施	・リバース現物買フローが正常完了する	describe('リバース注文現物買フロー')	低
RT-112	リバース注文	リバース現物売フロー	リバース注文（現物売）の入力・確認・完了フロー	ETK175A / ETK175B / ETK175D	CS-001 実施済み
保有銘柄あり	CS-003 を ETK175A→ETK175B→ETK175D で実施	・リバース現物売フローが正常完了する	describe('リバース注文現物売フロー')	低
