テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	WebdriverIO	優先度
RT-113	リバース注文	リバース信用新規フロー	リバース注文（信用新規）の入力・確認・完了フロー	ETK176A / ETK176B / ETK176D	CS-001 実施済み（信用口座開設済）	CS-003 を ETK176A→ETK176B→ETK176D で実施	・リバース信用新規フローが正常完了する	describe('リバース注文信用新規フロー')	低
RT-121	注文照会 MRP	MRP注文照会	MRP注文照会画面の表示	EMRP011	CS-001 実施済み
CS-007 設定済み	1. EMRP011（株式注文照会MRP）にアクセスする
2. 注文一覧が表示されることを確認する	・EMRP011 が正常表示される	describe('EMRP011 MRP注文照会')	中
RT-122	注文照会 MRP	MRP現物訂正	MRP現物注文訂正フロー	EMRP012B / EMRP013Ba / EMRP013B	CS-001 実施済み
CS-007 設定済み	CS-004（訂正フロー）を EMRP012B→EMRP013Ba→EMRP013B で実施	・MRP現物訂正フローが正常完了する	describe('MRP現物訂正フロー')	中
RT-123	注文照会 MRP	MRP信用新規訂正	MRP信用新規注文訂正フロー	EMRP012C / EMRP013Ca / EMRP013C	CS-001 実施済み
CS-007 設定済み	CS-004 を EMRP012C→EMRP013Ca→EMRP013C で実施	・MRP信用新規訂正フローが正常完了する	describe('MRP信用新規訂正フロー')	中
RT-124	注文照会 MRP	MRP信用返済訂正	MRP信用返済注文訂正フロー	EMRP012D / EMRP013Da / EMRP013D	CS-001 実施済み
CS-007 設定済み	CS-004 を EMRP012D→EMRP013Da→EMRP013D で実施	・MRP信用返済訂正フローが正常完了する	describe('MRP信用返済訂正フロー')	中
RT-125	注文照会 MRP	MRP現引現渡取消	MRP現引現渡取消フロー	EMRP012E / EMRP013E	CS-001 実施済み
CS-007 設定済み	CS-005 を EMRP012E→EMRP013E で実施	・MRP現引現渡取消フローが正常完了する	describe('MRP現引現渡取消フロー')	低
RT-126	保有銘柄 MRP	MRP保有銘柄一覧	MRP保有銘柄一覧の表示	EMRP031	CS-001 実施済み
保有銘柄あり	1. EMRP031（保有銘柄一覧MRP）にアクセスする
2. 一覧が表示されることを確認する	・EMRP031 が正常表示される	describe('EMRP031 保有銘柄一覧MRP')	中
RT-127	建玉 MRP	MRP建玉一覧	MRP建玉一覧の表示	EMRP051	CS-001 実施済み
建玉あり	1. EMRP051（建玉一覧MRP）にアクセスする
2. 一覧が表示されることを確認する	・EMRP051 が正常表示される	describe('EMRP051 建玉一覧MRP')	中
RT-131	立会外分売	銘柄一覧（ログイン）	立会外分売取扱銘柄一覧の表示	E061	CS-001 実施済み	1. E061（立会外分売銘柄一覧）にアクセスする
2. 取扱銘柄一覧が表示されることを確認する	・E061 が正常表示される
・銘柄・売出価格・申込期間が表示される	describe('E061 立会外分売銘柄一覧')	中
RT-132	立会外分売	銘柄一覧（ゲスト）	立会外分売取扱銘柄一覧（ゲスト）の表示	E061G	未ログイン状態	1. E061G（立会外分売銘柄一覧 ゲスト）にアクセスする
2. 銘柄一覧が表示されることを確認する	・E061G が正常表示される
・ログインを促すメッセージが表示される	it('E061G 立会外分売ゲスト')	低
RT-133	立会外分売	過去取扱銘柄一覧	立会外分売過去取扱銘柄一覧の表示	E061B / E061BG	CS-001 実施済み	1. E061B（過去取扱銘柄一覧）にアクセスする
2. 過去銘柄が表示されることを確認する	・E061B が正常表示される
・過去の立会外分売銘柄一覧が表示される	it('E061B 過去取扱銘柄一覧')	低
RT-134	立会外分売	注文入力→確認→完了	立会外分売注文フロー	E062 / E063 / E064	CS-001 実施済み
立会外分売申込可能銘柄あり	CS-003（注文フロー）を実施
対象画面：E062 → E063 → E064	・立会外分売注文フローが正常完了する
・E064 に受付番号が表示される	describe('立会外分売注文フロー')	中
RT-135	立会外分売	注文訂正・取消	立会外分売注文訂正取消フロー	E012F / E013Fa / E013F	CS-001 実施済み
立会外分売注文あり	CS-004（訂正フロー）を E012F→E013Fa→E013F で実施	・立会外分売訂正取消フローが正常完了する	describe('立会外分売訂正取消フロー')	中
RT-141	立会外セール	トップ・過去銘柄一覧	立会外セールトップおよび過去銘柄一覧の表示	ETK010 / E161	CS-001 実施済み	1. ETK010（立会外セールトップ）にアクセスする
2. E161（過去取扱銘柄一覧）を確認する	・ETK010・E161 が正常表示される	describe('立会外セール表示確認')	低
RT-151	IPO/PO	取扱銘柄一覧（ログイン）	IPO取扱銘柄一覧の表示	E085	CS-001 実施済み	1. E085（取扱銘柄一覧）にアクセスする
2. IPO銘柄一覧が表示されることを確認する	・E085 が正常表示される
・銘柄名・上場市場・公募価格・申込期間が表示される	describe('E085 IPO取扱銘柄一覧')	高
RT-152	IPO/PO	取扱銘柄一覧（ゲスト）	IPO取扱銘柄一覧（ゲスト）の表示	E085G	未ログイン状態	1. E085G にアクセスする
2. 銘柄一覧が表示されることを確認する	・E085G が正常表示される
・ログイン促進メッセージが表示される	it('E085G IPO取扱銘柄ゲスト')	低
RT-153	IPO/PO	銘柄詳細	IPO銘柄詳細情報の表示	E086 / E086G	CS-001 実施済み	1. E085 から対象銘柄をクリックし E086 に遷移する
2. 銘柄詳細情報が表示されることを確認する	・E086 に銘柄名・事業概要・財務情報等が表示される	describe('E086 IPO銘柄詳細')	中
RT-154	IPO/PO	過去取扱銘柄一覧	IPO過去取扱銘柄一覧の表示	E087 / E087G	CS-001 実施済み	1. E087（過去取扱銘柄一覧）にアクセスする
2. 過去IPO銘柄が表示されることを確認する	・E087 が正常表示される	it('E087 過去取扱銘柄一覧')	低
RT-155	IPO/PO	需要申告状況	需要申告・購入申込状況の表示	E091	CS-001 実施済み	1. E091（需要申告・購入申込状況）にアクセスする
2. 申込状況一覧が表示されることを確認する	・E091 が正常表示される
・申込銘柄・申込数量・状況が表示される	describe('E091 需要申告購入申込状況')	高
RT-156	IPO/PO	需要申告（新規公開）フロー	IPO需要申告の入力・確認・完了フロー	E082A / E083A / E084A	CS-001 実施済み
IPO申込受付期間中	CS-003 を E082A→E083A→E084A で実施	・IPO需要申告フローが正常完了する
・E084A に受付番号が表示される	describe('IPO需要申告フロー')	高
RT-157	IPO/PO	需要申告（募集・売出）フロー	PO需要申告の入力・確認・完了フロー	E082B / E083B / E084B	CS-001 実施済み
PO申込受付期間中	CS-003 を E082B→E083B→E084B で実施	・PO需要申告フローが正常完了する	describe('PO需要申告フロー')	高
RT-158	IPO/PO	需要申告取消（新規公開）フロー	IPO需要申告取消フロー	E082D / E083D	CS-001 実施済み
需要申告済み	CS-005 を E082D→E083D で実施	・需要申告取消フローが正常完了する	describe('IPO需要申告取消フロー')	中
RT-159	IPO/PO	需要申告取消（募集・売出）フロー	PO需要申告取消フロー	E082E / E083E	CS-001 実施済み
需要申告済み	CS-005 を E082E→E083E で実施	・PO需要申告取消フローが正常完了する	describe('PO需要申告取消フロー')	中
RT-160	IPO/PO	購入申込フロー	IPO購入申込の入力・確認・完了フロー	E092A / E093A / E094A	CS-001 実施済み
購入申込受付期間中・当選済み	CS-003 を E092A→E093A→E094A で実施	・IPO購入申込フローが正常完了する
・E094A に受付番号が表示される	describe('IPO購入申込フロー')	高
RT-161	IPO/PO	購入申込辞退フロー	IPO購入申込辞退フロー	E092B / E093B	CS-001 実施済み
購入申込済み	CS-005 を E092B→E093B で実施	・購入申込辞退フローが正常完了する	describe('IPO購入申込辞退フロー')	中
RT-171	新株予約権	割当一覧	新株予約権割当一覧の表示	E141	CS-001 実施済み
新株予約権あり	1. E141（新株予約権割当一覧）にアクセスする
2. 割当一覧が表示されることを確認する	・E141 が正常表示される
・銘柄名・割当数量・権利行使期間が表示される	describe('E141 新株予約権割当一覧')	中
RT-172	新株予約権	権利行使フロー	権利行使請求の入力・確認・完了フロー	E142 / E143 / E144	CS-001 実施済み
権利行使可能な新株予約権あり	CS-003 を E142→E143→E144 で実施	・権利行使フローが正常完了する
・E144 に受付番号が表示される	describe('権利行使フロー')	中
RT-173	新株予約権	権利行使照会	権利行使請求照会と詳細の表示	E148 / E149	CS-001 実施済み
権利行使申請済み	1. E148（権利行使請求照会）にアクセスする
2. E149（詳細）にアクセスする	・E148・E149 が正常表示される	describe('権利行使照会')	中
RT-174	新株予約権	権利行使取消フロー	権利行使請求取消フロー	E150 / E151	CS-001 実施済み
権利行使申請済み（取消可能期間内）	CS-005 を E150→E151 で実施	・権利行使取消フローが正常完了する	describe('権利行使取消フロー')	中
RT-181	TOB	銘柄一覧	TOB銘柄一覧の表示	ETK181	CS-001 実施済み	1. ETK181（TOB銘柄一覧）にアクセスする
2. TOB対象銘柄が表示されることを確認する	・ETK181 が正常表示される
・TOB条件（公開買付価格・期間）が表示される	describe('ETK181 TOB銘柄一覧')	中
RT-182	TOB	申込フロー	TOB申込の入力・確認・完了フロー	ETK182 / ETK183 / ETK184	CS-001 実施済み
TOB申込受付期間中	CS-003 を ETK182→ETK183→ETK184 で実施	・TOB申込フローが正常完了する
・ETK184 に受付番号が表示される	describe('TOB申込フロー')	中
RT-183	TOB	申込一覧	TOB申込一覧の表示	ETK185	CS-001 実施済み
TOB申込済み	1. ETK185（TOB申込一覧）にアクセスする
2. 申込一覧が表示されることを確認する	・ETK185 が正常表示される
・申込銘柄・数量・状況が表示される	it('ETK185 TOB申込一覧')	中
RT-184	TOB	申込取消フロー	TOB申込取消フロー	ETK186 / ETK187	CS-001 実施済み
TOB申込済み（取消可能期間）	CS-005 を ETK186→ETK187 で実施	・TOB取消フローが正常完了する	describe('TOB申込取消フロー')	中
RT-191	日本株積立	申込フロー	日本株積立申込の入力・確認・完了フロー	E190 / E191 / E192	CS-001 実施済み	CS-003 を E190→E191→E192 で実施	・日本株積立申込フローが正常完了する
・E192 に申込完了メッセージが表示される	describe('日本株積立申込フロー')	中
RT-192	日本株積立	申込状況一覧	日本株積立申込状況一覧の表示	E193	CS-001 実施済み
積立申込済み	1. E193（申込状況一覧）にアクセスする
2. 積立申込内容が表示されることを確認する	・E193 が正常表示される
・銘柄・積立金額・購入サイクルが表示される	describe('E193 日本株積立状況一覧')	中
RT-193	日本株積立	申込取消フロー	日本株積立申込取消フロー	E194 / E195	CS-001 実施済み
積立申込済み	CS-005 を E194→E195 で実施	・積立申込取消フローが正常完了する	describe('日本株積立取消フロー')	中
RT-201	受付中	注文訂正受付中（現物）	現物注文訂正受付中画面の表示	E014B	CS-001 実施済み
訂正受付中状態	1. E014B にアクセスする
2. 受付中メッセージが表示されることを確認する	・E014B が正常表示される
・「受付中」メッセージが表示される	it('E014B 現物訂正受付中')	低
RT-202	受付中	注文訂正受付中（信用新規）	信用新規注文訂正受付中画面の表示	E014C	CS-001 実施済み
訂正受付中状態	1. E014C にアクセスする
2. 受付中メッセージを確認する	・E014C が正常表示される	it('E014C 信用新規訂正受付中')	低
RT-211	銘柄情報	取引注意銘柄	取引注意銘柄情報の表示	E152	CS-001 実施済み	1. E152（取引注意銘柄情報）にアクセスする
2. 注意銘柄が一覧表示されることを確認する	・E152 が正常表示される
・銘柄名・注意内容が表示される	describe('E152 取引注意銘柄')	中
RT-212	銘柄情報	銘柄コード別情報	銘柄コード別情報の表示	E153	CS-001 実施済み	1. E153（銘柄コード別情報）にアクセスする
2. 対象銘柄の情報が表示されることを確認する	・E153 が正常表示される	describe('E153 銘柄コード別情報')	低
RT-213	信用規制	公的規制銘柄	信用取引公的規制銘柄の表示	E154	CS-001 実施済み	1. E154 にアクセスする
2. 公的規制銘柄一覧が表示されることを確認する	・E154 が正常表示される
・規制種別・銘柄名が表示される	describe('E154 信用公的規制銘柄')	中
RT-214	信用規制	社内規制銘柄	信用取引社内規制銘柄の表示	E155	CS-001 実施済み	1. E155 にアクセスする
2. 社内規制銘柄一覧が表示されることを確認する	・E155 が正常表示される	describe('E155 信用社内規制銘柄')	低
RT-215	信用規制	規制銘柄履歴	信用取引規制銘柄履歴の表示	E156	CS-001 実施済み	1. E156（規制銘柄履歴）にアクセスする
2. 規制履歴が表示されることを確認する	・E156 が正常表示される	it('E156 信用規制銘柄履歴')	低
RT-216	信用規制	逆日歩銘柄	逆日歩銘柄の表示	E157	CS-001 実施済み	1. E157（逆日歩銘柄）にアクセスする
2. 逆日歩銘柄一覧が表示されることを確認する	・E157 が正常表示される
・銘柄名・逆日歩率が表示される	describe('E157 逆日歩銘柄')	中
RT-217	信用銘柄情報	取扱可能銘柄一覧	信用取引取扱可能銘柄一覧の表示	ETK177	CS-001 実施済み	1. ETK177 にアクセスする
2. 取扱可能銘柄が一覧表示されることを確認する	・ETK177 が正常表示される	describe('ETK177 信用取扱可能銘柄')	低
RT-218	信用銘柄情報	スペシャル空売り料一覧	スペシャル空売り料一覧の表示（ログイン有/無）	ETK178 / ETK178G	CS-001 実施済み（ログイン版）/ 未ログイン（ゲスト版）	1. ETK178（ログイン有）にアクセスする
2. ETK178G（ゲスト）にアクセスする	・各画面が正常表示される
・銘柄名・空売り料率が表示される	describe('ETK178 スペシャル空売り料')	低
RT-219	信用銘柄情報	一般信用売建銘柄一覧	一般信用売建銘柄一覧の表示	ETK179	CS-001 実施済み	1. ETK179 にアクセスする
2. 一般信用売建銘柄が一覧表示されることを確認する	・ETK179 が正常表示される
・銘柄名・売建可能数量が表示される	describe('ETK179 一般信用売建銘柄')	中
RT-221	コーポレートアクション	新規公開銘柄CA	CA新規公開銘柄の表示	ETK1213	CS-001 実施済み	1. ETK1213（CA新規公開銘柄）にアクセスする
2. 新規公開銘柄のCA情報が表示されることを確認する	・ETK1213 が正常表示される	describe('ETK1213 CA新規公開')	低
RT-222	コーポレートアクション	上場廃止・市場変更CA	CA上場廃止・市場変更情報の表示	ETK1214A / ETK1214B	CS-001 実施済み	1. ETK1214A（上場廃止）・ETK1214B（市場変更）にアクセスする
2. CA情報が表示されることを確認する	・各CA画面が正常表示される	describe('ETK1214 CA上場廃止市場変更')	低
RT-223	コーポレートアクション	各種CA情報	名称変更・売買単位変更・合併等のCA情報表示	ETK1215〜ETK1223	CS-001 実施済み	1. ETK1215〜ETK1223 の各 CA 情報画面にアクセスする
2. 各CA情報が正常表示されることを確認する	・全CA画面が正常表示される
・銘柄・変更内容・適用日が表示される	describe('CA各種情報画面')	低
RT-231	店頭銘柄	店頭銘柄一覧	店頭銘柄一覧の表示（ログイン有/無）	ETK180 / ETK180G	CS-001 実施済み（ログイン版）/ 未ログイン（ゲスト版）	1. ETK180（ログイン有）にアクセスする
2. ETK180G（ゲスト）にアクセスする	・各画面が正常表示される
・店頭銘柄が一覧表示される	describe('ETK180 店頭銘柄一覧')	低
RT-241	外国株	米国株トップ	米国株トップ画面の表示	HTK002	CS-001 実施済み	1. HTK002（米国株トップ）にアクセスする
2. メニューが表示されることを確認する	・HTK002 が正常表示される
・米国株関連メニューが有効	describe('HTK002 米国株トップ')	中
RT-242	外国株	中国株トップ	中国株トップ画面の表示	HTK003	CS-001 実施済み	1. HTK003（中国株トップ）にアクセスする
2. メニューが表示されることを確認する	・HTK003 が正常表示される	describe('HTK003 中国株トップ')	低
RT-243	外国株	外国株取引口座情報	外国株取引口座情報の表示	HTK011	CS-001 実施済み	1. HTK011（外国株取引口座情報）にアクセスする
2. 口座情報が表示されることを確認する	・HTK011 が正常表示される
・外国株口座の残高・入出金情報が表示される	describe('HTK011 外国株口座情報')	中
RT-251	IPO/POトップ	新規公開株トップ	新規公開株トップ画面の表示	ETK008	CS-001 実施済み	1. ETK008（新規公開株トップ）にアクセスする
2. IPO関連メニューが表示されることを確認する	・ETK008 が正常表示される
・IPO銘柄一覧・申込状況へのリンクが有効	describe('ETK008 IPOトップ')	中
RT-252	立会外分売トップ	立会外分売トップ	立会外分売トップ画面の表示	ETK009	CS-001 実施済み	1. ETK009（立会外分売トップ）にアクセスする
2. 関連メニューが表示されることを確認する	・ETK009 が正常表示される	describe('ETK009 立会外分売トップ')	低
RT-901	エラー系	入力バリデーション	注文入力画面の必須項目・形式バリデーションエラー	E023 / E032 / E043 / E052	CS-001 実施済み	1. 各注文入力画面で未入力のまま確認ボタンをクリックする
2. 不正な値（負の数量、文字列価格等）を入力して確認ボタンをクリックする	・必須項目未入力時にエラーメッセージが表示される
・不正値入力時に適切なエラーが表示される
・エラー表示後も画面にとどまる	describe('入力バリデーションエラー')	高
RT-902	エラー系	セッションタイムアウト	セッションタイムアウト時の動作確認	全画面共通	CS-001 実施済み
セッションタイムアウト後	1. ログイン後にセッションを意図的にタイムアウトさせる（またはセッションクッキーを削除する）
2. 株式取引画面にアクセスする	・ログイン画面にリダイレクトされる
・「セッションが切れました」等のメッセージが表示される	describe('セッションタイムアウト')	高
RT-903	エラー系	未ログインアクセス	ログインが必要な画面への未ログインアクセス制御確認	E011 / E023 / E043 等	未ログイン状態	1. ログインが必要な画面（E011、E023、E043等）のURLに直接アクセスする	・ログイン画面にリダイレクトされる
・認証済みコンテンツが表示されない	describe('未ログインアクセス制御')	高
RT-904	エラー系	買付余力不足	買付余力不足時の注文エラー	E023 / E024	CS-001 実施済み
買付余力が不足している状態	1. E023 で買付可能額を超える注文を入力し確認をクリックする	・「買付余力が不足しています」等のエラーメッセージが表示される
・注文確認画面に遷移しない	it('買付余力不足エラー')	高