テストID,大分類,中分類,テストケース名,対象画面ID,対象画面名,前提条件,テスト手順,期待結果,確認観点（WebDriverIO検証ポイント）,優先度,結果,備考
ET-001,現物買付,銘柄検索,銘柄コード入力による検索と結果表示,E081,銘柄検索入力,"・テスト専用ログイン済みアカウント（account_buy_001）でログイン済み
・株式取引トップ（ETK001）を表示済み","1. 株式取引トップ（URL: /stock/top）の「現物買」メニューをクリックする
2. 銘柄検索入力画面（E081）が表示されることを確認する
3. 銘柄コード欄に「7203」を入力する
4. 「検索」ボタン（#btnSearch）をクリックする","・銘柄検索入力画面（E081）が正常に表示される
・ページタイトルに「銘柄検索」が含まれる
・入力フォーム（#stockCode）が活性状態である
・「検索」ボタン（#btnSearch）がクリック可能状態である",フォーム要素の描画、入力フィールドのアクセシビリティ属性確認,高,,
ET-002,現物買付,銘柄検索,銘柄検索結果から買付注文入力画面への遷移,E022,銘柄検索結果,"・テスト専用ログイン済みアカウント（account_buy_001）でログイン済み
・銘柄コード「7203」で検索実行済み","1. 銘柄検索結果画面（E022）が表示されることを確認する
2. 「7203 トヨタ自動車」が検索結果に表示されることを確認する
3. 銘柄名リンク（a[data-screen='E021']）をクリックする
4. 買付注文入力画面（E023）に遷移することを確認する","・銘柄検索結果画面（E022）に銘柄一覧が表示される
・銘柄コード・銘柄名・市場・株価が表示される
・銘柄選択後、買付注文入力画面（E023）に遷移する
・遷移先URLに銘柄コードパラメータが含まれる",APIレスポンスのデータバインディング、文字コード正常性,高,,
ET-003,現物買付,注文入力,買付注文入力画面での指値注文入力と確認画面遷移,E023,買付注文入力,"・テスト専用ログイン済みアカウント（account_buy_001）でログイン済み
・買付余力十分（100万円以上）
・銘柄検索から「7203 トヨタ自動車」を選択済み","1. 買付注文入力画面（E023）が表示されることを確認する
2. 注文種別で「指値」を選択する（#orderType_limit）
3. 株数欄（#quantity）に「100」を入力する
4. 指値価格欄（#limitPrice）に「2000」を入力する
5. 口座区分で「特定」を選択する（#accountType_specific）
6. 「確認」ボタン（#btnConfirm）をクリックする","・買付注文入力画面（E023）が正常に表示される
・買付可能額（#availableAmount）が正しく表示される
・確認ボタン押下で買付注文確認画面（E024）に遷移する
・確認画面（E024）に入力内容（銘柄：7203、株数：100、価格：2000、口座区分：特定）が正しく反映される",フォームバリデーション、数値入力の正規化、買付余力計算の正確性,高,,
ET-004,現物買付,注文確認・完了,買付注文確認から注文完了画面への遷移と注文番号の発番,E024/E025,買付注文確認→買付注文完了,"・テスト専用ログイン済みアカウント（account_buy_001）でログイン済み
・買付注文確認画面（E024）が表示済み（銘柄7203、100株、指値2000円）","1. 買付注文確認画面（E024）に銘柄・株数・価格・口座区分が正しく表示されていることを確認する
2. 取引パスワード欄（#tradePassword）に有効なパスワードを入力する
3. 「発注」ボタン（#btnOrder）をクリックする
4. 買付注文完了画面（E025）が表示されることを確認する","・買付注文完了画面（E025）が正常に表示される
・注文受付番号（#orderNumber）が発番されている
・「注文照会」リンク（a[href*='E011']）が表示される
・「続けて現物買」リンク（a[href*='E023']）が表示される
・「保有銘柄一覧」リンク（a[href*='E031']）が表示される",注文番号の一意性、遷移先リンクの正確性、トランザクション完了の確認,高,,
ET-005,現物買付,MRP注文,MRP（確認画面省略）での現物買付注文発注,EMRP023/EMRP023a/EMRP024/EMRP025,買付注文入力MRP→買付注文確認MRP→買付注文完了MRP,"・テスト専用ログイン済みアカウント（account_mrp_001）でログイン済み
・MRP（確認画面省略）設定を有効化済み
・買付余力十分（100万円以上）","1. MRP買付注文入力（銘柄入力）画面（EMRP023a）にアクセスする
2. 銘柄コード欄に「9984」を入力して銘柄を選択する
3. 買付注文入力MRP画面（EMRP023）で株数「10」・成行を設定する
4. 「発注」ボタン（#btnOrderMrp）をクリックする
5. 買付注文完了MRP画面（EMRP025）が表示されることを確認する","・MRPモードでは確認画面（EMRP024）を経由せずに発注できる
・買付注文完了MRP画面（EMRP025）が表示される
・注文受付番号が発番されている
・注文照会（EMRP011）に遷移できる",確認画面省略フラグの動作、MRP画面固有のUI要素確認,高,,
ET-011,現物売付,保有銘柄一覧,保有銘柄一覧からの売却注文起動,E031,保有銘柄一覧,"・テスト専用ログイン済みアカウント（account_sell_001）でログイン済み
・保有銘柄「7203 トヨタ自動車 100株」が存在する","1. 保有銘柄一覧（E031）を表示する（URL: /stock/holdings）
2. 保有銘柄一覧が正常に表示されることを確認する
3. 「7203 トヨタ自動車」行の「売る」ボタン（button[data-code='7203']）をクリックする
4. 売付注文入力画面（E032）に遷移することを確認する","・保有銘柄一覧（E031）に「7203 トヨタ自動車」が表示される
・保有数量・評価額・損益が正しく表示される
・「売る」ボタン押下で売付注文入力画面（E032）に遷移する
・遷移先に銘柄コード（7203）が引き渡される",保有残高データの正確性、評価損益計算、遷移パラメータの引き継ぎ,高,,
ET-012,現物売付,注文入力・確認・完了,売付注文の成行注文入力から完了までのフロー,E032/E033/E034,売付注文入力→売付注文確認→売付注文完了,"・テスト専用ログイン済みアカウント（account_sell_001）でログイン済み
・売付注文入力画面（E032）が表示済み（銘柄：7203）","1. 売付注文入力画面（E032）で注文種別「成行」を選択する（#orderType_market）
2. 株数欄（#quantity）に「100」を入力する
3. 「確認」ボタン（#btnConfirm）をクリックする
4. 売付注文確認画面（E033）の内容を確認する
5. 取引パスワードを入力して「発注」ボタン（#btnOrder）をクリックする
6. 売付注文完了画面（E034）が表示されることを確認する","・売付注文完了画面（E034）が正常に表示される
・注文受付番号（#orderNumber）が発番されている
・「注文照会」リンクが機能する
・「保有銘柄一覧」リンクが機能する",売却可能数量のバリデーション、注文種別（成行）の正常処理,高,,
ET-013,現物売付,MRP注文,MRPでの現物売付注文（確認画面省略）,EMRP031/EMRP032/EMRP033/EMRP034,保有銘柄一覧MRP→売付注文入力MRP→完了MRP,"・テスト専用ログイン済みアカウント（account_mrp_sell_001）でログイン済み
・MRP設定有効
・保有銘柄「6758 ソニー 50株」が存在する","1. 保有銘柄一覧MRP（EMRP031）を表示する
2. 「6758 ソニー」の「売る」ボタンをクリックする
3. 売付注文入力MRP（EMRP032）で成行・50株を設定する
4. 「発注」ボタンをクリックする
5. 売付注文完了MRP（EMRP034）が表示されることを確認する","・MRPモードで確認画面省略により正常に発注される
・完了画面（EMRP034）に注文受付番号が表示される
・注文照会MRP（EMRP011）に遷移できる",MRP画面の売付フロー完結性,高,,
ET-021,注文照会・訂正・取消,注文照会,注文照会画面での当日注文一覧表示,E011,株式注文照会,"・テスト専用ログイン済みアカウント（account_inquiry_001）でログイン済み
・当日指値注文（未約定）が1件以上存在する","1. 株式注文照会（E011）にアクセスする（URL: /stock/order/inquiry）
2. 注文一覧が表示されることを確認する
3. 注文ステータス（受付中/約定済/取消済）が正しく表示されることを確認する
4. 注文番号リンクをクリックして約定明細画面に遷移することを確認する","・当日注文が一覧形式で表示される
・各注文の銘柄・注文種別・株数・価格・ステータスが表示される
・注文番号リンク押下で約定明細（L151）に遷移する
・発注履歴リンクが機能する",注文一覧データの整合性、ステータス表示の正確性,高,,
ET-022,注文照会・訂正・取消,発注履歴,発注履歴画面の表示と日付絞り込み,E012A,発注履歴,"・テスト専用ログイン済みアカウント（account_inquiry_001）でログイン済み
・過去の取引履歴が存在する","1. 注文照会（E011）から「発注履歴」タブをクリックする
2. 発注履歴画面（E012A）が表示されることを確認する
3. 期間絞り込み（#dateFrom, #dateTo）を設定して検索する
4. 結果一覧が更新されることを確認する","・発注履歴画面（E012A）が正常に表示される
・日付絞り込み後、該当期間の履歴のみ表示される
・銘柄・約定日・株数・価格・手数料が表示される",履歴データの期間フィルタリング、ページング動作,中,,
ET-023,注文照会・訂正・取消,注文訂正（現物）,現物注文の価格訂正フロー,E012B/E013Ba/E013B,注文訂正取消入力（現物）→訂正確認→訂正取消完了（現物）,"・テスト専用ログイン済みアカウント（account_correct_001）でログイン済み
・未約定の現物指値注文（銘柄：4063、指値：3000円、100株）が存在する","1. 株式注文照会（E011）から未約定注文を選択する
2. 注文訂正取消入力（現物）画面（E012B）が表示されることを確認する
3. 「訂正」を選択し価格欄（#newPrice）を「3100」に変更する
4. 「確認」ボタンをクリックして訂正確認画面（E013Ba）に遷移する
5. 訂正内容を確認し「実行」ボタンをクリックする
6. 注文訂正取消完了（現物）画面（E013B）が表示されることを確認する","・訂正確認画面（E013Ba）に変更前価格（3000円）と変更後価格（3100円）が表示される
・完了画面（E013B）に訂正受付番号が表示される
・注文照会（E011）で訂正後価格が反映されている",訂正前後の価格表示の正確性、訂正完了後の注文照会反映,高,,
ET-024,注文照会・訂正・取消,注文取消（現物）,現物注文の取消フロー,E012B/E013B,注文訂正取消入力（現物）→注文訂正取消完了（現物）,"・テスト専用ログイン済みアカウント（account_cancel_001）でログイン済み
・未約定の現物指値注文（銘柄：6501、指値：800円、200株）が存在する","1. 株式注文照会（E011）から未約定注文を選択する
2. 注文訂正取消入力（現物）画面（E012B）で「取消」を選択する
3. 「確認」ボタンをクリックする
4. 取消確認後「実行」ボタンをクリックする
5. 注文訂正取消完了（現物）画面（E013B）が表示されることを確認する","・完了画面（E013B）に取消受付番号が表示される
・注文照会（E011）で当該注文のステータスが「取消済」になる
・取消後は訂正ボタンが非活性になる",取消後のステータス更新、取消済注文の表示制御,高,,
ET-025,注文照会・訂正・取消,一括訂正・取消,一括注文訂正・取消フロー,ETK158A/ETK158B/ETK158Ca/ETK158Cb/ETK158D,一括注文訂正・取消照会→一括入力→確認→完了,"・テスト専用ログイン済みアカウント（account_bulk_001）でログイン済み
・複数の未約定注文（3件以上）が存在する","1. 一括注文訂正・取消照会（ETK158A）にアクセスする
2. 未約定注文一覧が表示されることを確認する
3. 複数注文を選択して「一括取消」ボタンをクリックする
4. 一括注文取消確認（ETK158Cb）が表示されることを確認する
5. 「実行」ボタンをクリックする
6. 一括注文訂正取消完了（ETK158D）が表示されることを確認する","・一括照会画面（ETK158A）に全未約定注文が表示される
・複数選択が正常に機能する
・完了画面（ETK158D）に処理件数と受付番号が表示される
・注文照会で全選択注文のステータスが「取消済」になる",一括処理の全件完了確認、部分失敗時のエラーハンドリング,中,,
ET-031,信用新規注文,注文入力・確認・完了,信用新規注文（制度信用）の入力から完了までのフロー,E043/E044/E045,新規注文入力→新規注文確認→新規注文完了,"・テスト専用ログイン済みアカウント（account_margin_001）でログイン済み
・信用口座開設済み
・信用新規余力十分
・銘柄「6752 パナソニック」を選択済み","1. 新規注文入力画面（E043）が表示されることを確認する
2. 信用取引区分「制度信用」を選択する（#creditType_seido）
3. 注文種別「指値」を選択し価格「1500」・株数「100」を入力する
4. 「確認」ボタンをクリックして新規注文確認画面（E044）に遷移する
5. 内容確認後「発注」ボタンをクリックする
6. 新規注文完了画面（E045）が表示されることを確認する","・新規注文完了画面（E045）に注文受付番号が表示される
・建玉一覧（E051）へのリンクが機能する
・注文照会（E011）に信用新規注文が反映される",信用余力の減算確認、制度信用/一般信用の区別,高,,
ET-032,信用新規注文,一般信用,一般信用売建（逆日歩なし）の注文フロー,ETK179/E043/E044/E045,一般信用売建銘柄一覧→新規注文入力→完了,"・テスト専用ログイン済みアカウント（account_margin_002）でログイン済み
・信用口座開設済み・一般信用余力十分","1. 一般信用売建銘柄一覧（ETK179）を表示する
2. 対象銘柄から「売建」ボタンをクリックする
3. 新規注文入力画面（E043）で信用取引区分「一般信用（短期）」を確認する
4. 株数・価格を入力して発注する
5. 新規注文完了画面（E045）を確認する","・一般信用売建銘柄一覧（ETK179）が正常に表示される
・銘柄選択後、信用取引区分が「一般信用」に設定された状態で入力画面が開く
・完了画面に注文受付番号が表示される",一般信用銘柄一覧のデータ整合性、信用区分の自動セット,中,,
ET-033,信用新規注文,MRP注文,MRPでの信用新規注文（確認画面省略）,EMRP043a/EMRP043/EMRP044/EMRP045,新規注文入力MRP（銘柄入力）→入力→確認→完了,"・テスト専用ログイン済みアカウント（account_mrp_margin_001）でログイン済み
・MRP設定有効・信用口座開設済み","1. 新規注文入力MRP（銘柄入力）（EMRP043a）にアクセスする
2. 銘柄コード「5401」を入力して銘柄を選択する
3. 新規注文入力MRP（EMRP043）で制度信用・指値・100株・1000円を設定する
4. 「発注」ボタンをクリックする
5. 新規注文完了MRP（EMRP045）が表示されることを確認する","・MRPモードで信用新規注文が正常に完了する
・完了画面（EMRP045）に注文受付番号が表示される",MRP画面の信用新規フロー完結性,中,,
ET-034,信用返済注文,建玉一覧・返済入力,建玉一覧からの信用返済注文フロー,E051/E052/E053/E054,建玉一覧→返済注文入力→返済注文確認→返済注文完了,"・テスト専用ログイン済みアカウント（account_repay_001）でログイン済み
・信用建玉「5401 新日本製鉄 制度信用 買 100株」が存在する","1. 建玉一覧（E051）を表示する（URL: /stock/margin/positions）
2. 建玉情報（銘柄・建株数・評価損益・期限）が正しく表示されることを確認する
3. 「5401」の「返済」ボタン（button[data-code='5401']）をクリックする
4. 返済注文入力画面（E052）が表示されることを確認する
5. 返済方法「転売」・全株数を選択し「確認」をクリックする
6. 返済注文確認画面（E053）を確認し「発注」をクリックする
7. 返済注文完了画面（E054）が表示されることを確認する","・建玉一覧（E051）に建玉情報が正しく表示される
・返済注文完了（E054）に注文受付番号が表示される
・建玉一覧から返済後の建玉が消える（または数量が減少する）",建玉残高の正確性、返済後の建玉更新確認,高,,
ET-035,信用返済注文,MRP建玉一覧,MRP建玉一覧からの返済注文フロー,EMRP051/EMRP052/EMRP053/EMRP054,建玉一覧MRP→返済注文入力MRP→確認→完了,"・テスト専用ログイン済みアカウント（account_mrp_repay_001）でログイン済み
・MRP設定有効
・信用建玉「7201 日産自動車 一般信用 買 200株」が存在する","1. 建玉一覧MRP（EMRP051）を表示する
2. 「7201」の「返済」ボタンをクリックする
3. 返済注文入力MRP（EMRP052）で全数量・成行を設定する
4. 「発注」ボタンをクリックする
5. 返済注文完了MRP（EMRP054）が表示されることを確認する","・MRP建玉一覧（EMRP051）が正常に表示される
・MRPモードで返済注文が正常に完了する
・完了画面（EMRP054）に注文受付番号が表示される",MRP返済フローの完結性、中止ボタン押下時の遷移先（建玉一覧MRP）確認,高,,
ET-036,信用建玉集計,連続返済,信用建玉集計からの連続返済操作,E101,信用建玉集計,"・テスト専用ログイン済みアカウント（account_position_001）でログイン済み
・複数の信用建玉が存在する","1. 信用建玉集計（E101）にアクセスする
2. 銘柄別の集計情報（総建玉数・評価損益）が正しく表示されることを確認する
3. 建玉集計から特定銘柄の「返済」ボタンをクリックする
4. 返済注文入力画面（E052）に遷移することを確認する","・信用建玉集計（E101）に全建玉の集計情報が表示される
・返済操作が正常に起動する",建玉集計データの正確性、集計画面からの遷移,中,,
ET-037,信用規制情報,規制銘柄表示,信用取引規制銘柄情報の表示確認,E154/E155/E156/E157,信用取引公的規制銘柄／社内規制銘柄／規制銘柄履歴／逆日歩銘柄,・テスト専用ログイン済みアカウント（account_info_001）でログイン済み,"1. 信用取引公的規制銘柄（E154）にアクセスする
2. 規制銘柄一覧が表示されることを確認する
3. 信用取引社内規制銘柄（E155）にアクセスする
4. 逆日歩銘柄（E157）にアクセスしてデータが表示されることを確認する","・各規制情報画面（E154/E155/E156/E157）が正常に表示される
・規制種別・銘柄コード・規制内容が表示される
・逆日歩銘柄一覧に逆日歩率が表示される",規制情報データの定期更新確認、表示項目の完全性,中,,
ET-041,単元未満株（ワン株）,買付注文,単元未満株買付注文の入力から完了までのフロー,E026/E027/E028,単元未満株買付注文入力→確認→完了,"・テスト専用ログイン済みアカウント（account_mini_buy_001）でログイン済み
・ワン株（単元未満株）買付余力十分","1. ワン株トップ（ETK007）にアクセスし「買付」メニューをクリックする
2. 単元未満株買付注文入力（E026）が表示されることを確認する
3. 銘柄コード欄に「7203」を入力する
4. 株数欄（#quantity）に「5」を入力する
5. 「確認」ボタンをクリックして単元未満株買付注文確認（E027）に遷移する
6. 内容確認後「発注」ボタンをクリックする
7. 単元未満株買付注文完了（E028）が表示されることを確認する","・単元未満株買付注文入力（E026）が正常に表示される
・完了画面（E028）に注文受付番号が表示される
・注文照会（E012I）に反映される",ワン株の株価表示精度（小数点以下）、端数株数の入力バリデーション,高,,
ET-042,単元未満株（ワン株）,売却注文,単元未満株売却注文の入力から完了までのフロー,E072/E073/E074,単元未満株売却注文入力→確認→完了,"・テスト専用ログイン済みアカウント（account_mini_sell_001）でログイン済み
・単元未満株「7203 トヨタ自動車 5株」を保有","1. 保有銘柄一覧（E031）から単元未満株「7203」の「売る」ボタンをクリックする
2. 単元未満株売却注文入力（E072）が表示されることを確認する
3. 売却株数「5」を確認し「確認」ボタンをクリックする
4. 単元未満株売却注文確認（E073）で内容確認後「発注」をクリックする
5. 単元未満株売却注文完了（E074）が表示されることを確認する","・単元未満株売却注文完了（E074）に注文受付番号が表示される
・保有銘柄一覧から売却株数が減少する",単元未満株の売却時の端数処理確認,高,,
ET-043,単元未満株（ワン株）,注文取消,単元未満株注文の取消フロー,E012I/E013I,注文取消入力（単元未満株）→注文取消完了（単元未満株）,"・テスト専用ログイン済みアカウント（account_mini_cancel_001）でログイン済み
・未約定のワン株注文が存在する","1. 株式注文照会（E011）からワン株注文を選択する
2. 注文取消入力（単元未満株）画面（E012I）が表示されることを確認する
3. 「取消」ボタンをクリックして取消を実行する
4. 注文取消完了（単元未満株）画面（E013I）が表示されることを確認する","・完了画面（E013I）に取消受付番号が表示される
・注文照会でステータスが「取消済」になる",ワン株注文の取消処理の正確性,中,,
ET-051,IPO/PO,銘柄一覧・詳細,IPO取扱銘柄一覧と銘柄詳細情報の表示,E085/E086,取扱銘柄一覧→銘柄詳細情報,・テスト専用ログイン済みアカウント（account_ipo_001）でログイン済み,"1. IPOトップ（ETK008）にアクセスし「取扱銘柄一覧」をクリックする
2. 取扱銘柄一覧（E085）が表示されることを確認する
3. 任意のIPO銘柄の詳細リンクをクリックする
4. 銘柄詳細情報画面（E086）が表示されることを確認する","・取扱銘柄一覧（E085）にIPO銘柄一覧が表示される
・銘柄詳細情報（E086）に公開価格・申込期間・ロックアップ情報が表示される",IPO情報データの正確性、詳細画面への遷移,中,,
ET-052,IPO/PO,需要申告（新規公開）,IPO需要申告の入力から完了までのフロー,E082A/E083A/E084A,需要申告入力（新規公開）→需要申告確認→需要申告完了,"・テスト専用ログイン済みアカウント（account_ipo_001）でログイン済み
・申込受付中のIPO銘柄が存在する","1. 需要申告入力（新規公開）画面（E082A）にアクセスする
2. 申込株数欄（#applyQuantity）に「100」を入力する
3. 「確認」ボタンをクリックして需要申告確認（E083A）に遷移する
4. 内容確認後「申告」ボタンをクリックする
5. 需要申告完了（E084A）が表示されることを確認する","・需要申告完了（E084A）に申告受付番号が表示される
・需要申告・購入申込状況（E091）に反映される",需要申告の申込期間チェック、重複申告防止の確認,高,,
ET-053,IPO/PO,需要申告（公募・売出）,PO需要申告の入力から完了までのフロー,E082B/E083B/E084B,需要申告入力（公募・売出）→確認→完了,"・テスト専用ログイン済みアカウント（account_po_001）でログイン済み
・申込受付中のPO銘柄が存在する","1. 需要申告入力（公募・売出）画面（E082B）にアクセスする
2. 申込株数を入力して「確認」をクリックする
3. 需要申告確認（E083B）を確認して「申告」をクリックする
4. 需要申告完了（E084B）が表示されることを確認する","・需要申告完了（E084B）に申告受付番号が表示される
・申込状況（E091）に反映される",公募銘柄と新規公開銘柄の申告フロー差異確認,中,,
ET-054,IPO/PO,需要申告取消（新規公開）,IPO需要申告の取消フロー,E082D/E083D,需要申告取消確認（新規公開）→需要申告取消完了（新規公開）,"・テスト専用ログイン済みアカウント（account_ipo_cancel_001）でログイン済み
・申告済みのIPO需要申告が存在する","1. 需要申告・購入申込状況（E091）からIPO需要申告の「取消」ボタンをクリックする
2. 需要申告取消確認（新規公開）画面（E082D）が表示されることを確認する
3. 「取消」ボタンをクリックする
4. 需要申告取消完了（新規公開）画面（E083D）が表示されることを確認する","・取消完了画面（E083D）に取消完了メッセージが表示される
・申込状況（E091）から申告が削除される",取消期限内の取消処理確認,中,,
