テストID,大分類,中分類,テストケース名,対象画面ID,対象画面名,前提条件,テスト手順,期待結果,確認観点（WebDriverIO検証ポイント）,優先度,結果,備考
ET-055,IPO/PO,購入申込,IPO購入申込の入力から完了までのフロー,E092A/E093A/E094A,購入申込入力→購入申込確認→購入申込完了,"・テスト専用ログイン済みアカウント（account_ipo_buy_001）でログイン済み
・抽選当選済みのIPO銘柄が存在する","1. 需要申告・購入申込状況（E091）から当選銘柄の「申込」ボタンをクリックする
2. 購入申込入力（E092A）で申込株数を確認し「確認」をクリックする
3. 購入申込確認（E093A）で内容確認後「申込」をクリックする
4. 購入申込完了（E094A）が表示されることを確認する","・購入申込完了（E094A）に申込受付番号が表示される
・買付余力が申込金額分減少する",当選銘柄の購入フロー、申込期間の確認,高,,
ET-056,IPO/PO,購入申込辞退,IPO購入申込の辞退フロー,E092B/E093B,購入申込辞退確認→購入申込辞退完了,"・テスト専用ログイン済みアカウント（account_ipo_decline_001）でログイン済み
・抽選当選済みのIPO銘柄が存在する（申込前）","1. 需要申告・購入申込状況（E091）から「辞退」ボタンをクリックする
2. 購入申込辞退確認（E092B）が表示されることを確認する
3. 「辞退」ボタンをクリックする
4. 購入申込辞退完了（E093B）が表示されることを確認する","・辞退完了画面（E093B）に辞退完了メッセージが表示される
・申込状況（E091）のステータスが「辞退済」になる",辞退後の当選ステータス更新確認,中,,
ET-061,立会外分売,銘柄一覧・注文フロー,立会外分売注文の入力から完了までのフロー,E061/E062/E063/E064,立会外分売銘柄一覧→注文入力→注文確認→注文完了,"・テスト専用ログイン済みアカウント（account_offex_001）でログイン済み
・申込受付中の立会外分売銘柄が存在する","1. 立会外分売トップ（ETK009）にアクセスする
2. 立会外分売銘柄一覧（E061）を表示する
3. 取扱銘柄の「注文」ボタンをクリックする
4. 立会外分売注文入力（E062）で株数を入力し「確認」をクリックする
5. 立会外分売注文確認（E063）で内容確認後「発注」をクリックする
6. 立会外分売注文完了（E064）が表示されることを確認する","・立会外分売注文完了（E064）に注文受付番号が表示される
・注文照会に立会外分売注文が反映される",立会外分売の申込期間チェック、受付時間帯の確認,中,,
ET-062,立会外分売,注文訂正・取消,立会外分売注文の訂正・取消フロー,E012F/E013Fa/E013F,注文訂正・取消入力（立会外分売）→訂正確認→完了,"・テスト専用ログイン済みアカウント（account_offex_correct_001）でログイン済み
・未成立の立会外分売注文が存在する","1. 注文照会（E011）から立会外分売注文を選択する
2. 注文訂正・取消入力（立会外分売）（E012F）が表示されることを確認する
3. 「訂正」を選択して株数を変更し「確認」をクリックする
4. 注文訂正確認（立会外分売）（E013Fa）で内容確認後「実行」をクリックする
5. 注文訂正・取消完了（立会外分売）（E013F）が表示されることを確認する","・完了画面（E013F）に訂正受付番号が表示される
・注文照会に訂正後の株数が反映される",立会外分売注文の訂正/取消の正常処理,中,,
ET-071,TOB（公開買付）,申込フロー,TOB申込の入力から完了までのフロー,ETK181/ETK182/ETK183/ETK184,TOB銘柄一覧→申込入力→申込確認→申込完了,"・テスト専用ログイン済みアカウント（account_tob_001）でログイン済み
・TOB申込受付中の銘柄が存在する","1. TOB銘柄一覧（ETK181）にアクセスする
2. TOB申込入力画面（ETK182）で申込株数を入力し「確認」をクリックする
3. TOB申込確認（ETK183）で内容確認後「申込」をクリックする
4. TOB申込完了（ETK184）が表示されることを確認する","・TOB申込完了（ETK184）に申込受付番号が表示される
・TOB申込一覧（ETK185）に反映される",TOB申込期間チェック、申込株数の上下限バリデーション,中,,
ET-072,TOB（公開買付）,申込取消フロー,TOB申込の取消フロー,ETK185/ETK186/ETK187,TOB申込一覧→申込取消確認→申込取消完了,"・テスト専用ログイン済みアカウント（account_tob_cancel_001）でログイン済み
・申込済みTOB銘柄が存在する（取消期限内）","1. TOB申込一覧（ETK185）にアクセスする
2. 申込済み銘柄の「取消」ボタンをクリックする
3. TOB申込取消確認（ETK186）が表示されることを確認する
4. 「取消」ボタンをクリックする
5. TOB申込取消完了（ETK187）が表示されることを確認する","・取消完了画面（ETK187）に取消完了メッセージが表示される
・申込一覧（ETK185）から申込が消える",TOB取消期限内の処理確認,中,,
ET-081,日株積立（ワン株積立）,申込フロー,日本株積立申込の入力から完了までのフロー,E190/E191/E192,日株積立申込入力→申込確認→申込完了,"・テスト専用ログイン済みアカウント（account_accum_001）でログイン済み
・積立設定余力十分","1. ワン株トップ（ETK007）から「積立」メニューをクリックする
2. 日株積立申込入力画面（E190）が表示されることを確認する
3. 銘柄コード・積立株数・積立日を入力する
4. 「確認」ボタンをクリックして日株積立申込確認（E191）に遷移する
5. 内容確認後「申込」ボタンをクリックする
6. 日株積立申込完了画面（E192）が表示されることを確認する","・申込完了画面（E192）に申込受付番号が表示される
・日株積立申込状況一覧（E193）に反映される",積立設定の登録確認、積立日の入力バリデーション,中,,
ET-082,日株積立（ワン株積立）,申込状況一覧・取消,日本株積立の申込状況確認と取消フロー,E193/E194/E195,日株積立申込状況一覧→取消確認→取消完了,"・テスト専用ログイン済みアカウント（account_accum_cancel_001）でログイン済み
・積立設定（銘柄：4751 サイバーエージェント）が存在する","1. 日株積立申込状況一覧（E193）を表示する
2. 積立設定一覧が正しく表示されることを確認する
3. 「4751」の「取消」ボタンをクリックする
4. 日株積立申込取消確認（E194）が表示されることを確認する
5. 「取消」ボタンをクリックする
6. 日株積立申込取消完了（E195）が表示されることを確認する","・取消完了画面（E195）に取消完了メッセージが表示される
・申込状況一覧（E193）から設定が消える",積立設定取消後の一覧更新確認,中,,
ET-091,条件付注文,現物買付（条件付）,条件付注文（現物買付）の入力から完了までのフロー,ETK160A/ETK160B/ETK160D,条件付注文買付注文入力→確認→完了,"・テスト専用ログイン済みアカウント（account_conditional_001）でログイン済み
・買付余力十分","1. 株式取引トップ（ETK001）から「条件付注文」メニューをクリックする
2. 条件付注文買付注文入力（ETK160A）が表示されることを確認する
3. 銘柄コード「7203」・株数「100」・条件種別「指値以下になったら成行」を設定する
4. トリガー価格を入力し「確認」をクリックする
5. 条件付注文買付注文確認（ETK160B）で内容確認後「発注」をクリックする
6. 条件付注文買付注文完了（ETK160D）が表示されることを確認する","・完了画面（ETK160D）に条件付注文受付番号が表示される
・注文照会（E011）に条件付注文が反映される",条件設定の入力バリデーション、条件付注文の種別確認,中,,
ET-092,条件付注文,現物売付（条件付）,条件付注文（現物売付）の入力から完了,ETK161A/ETK161B/ETK161D,条件付注文売付注文入力→確認→完了,"・テスト専用ログイン済みアカウント（account_conditional_sell_001）でログイン済み
・保有銘柄「6758 ソニー 100株」が存在する","1. 条件付注文売付注文入力（ETK161A）にアクセスする
2. 銘柄・株数・条件種別・トリガー価格を設定する
3. 「確認」をクリックして確認画面（ETK161B）に遷移する
4. 「発注」をクリックして完了画面（ETK161D）を確認する","・完了画面（ETK161D）に条件付注文受付番号が表示される
・注文照会に条件付売付注文が反映される",条件付売付注文のフロー完結性,中,,
ET-093,条件付注文,信用新規（条件付）,条件付注文（信用新規）の入力から完了,ETK162A/ETK162B/ETK162D,条件付注文新規注文入力→確認→完了,"・テスト専用ログイン済みアカウント（account_cond_margin_001）でログイン済み
・信用口座開設済み","1. 条件付注文新規注文入力（ETK162A）にアクセスする
2. 銘柄・株数・信用区分・条件設定を入力する
3. 「確認」をクリックして確認画面（ETK162B）に遷移する
4. 「発注」をクリックして完了画面（ETK162D）を確認する",・完了画面（ETK162D）に注文受付番号が表示される,信用条件付注文のフロー完結性,中,,
ET-094,条件付注文,信用返済（条件付）,条件付注文（信用返済）の入力から完了,ETK163A/ETK163B/ETK163D,条件付注文返済注文入力→確認→完了,"・テスト専用ログイン済みアカウント（account_cond_repay_001）でログイン済み
・信用建玉が存在する","1. 条件付注文返済注文入力（ETK163A）にアクセスする
2. 建玉・返済条件を設定する
3. 「確認」をクリックして確認画面（ETK163B）に遷移する
4. 「発注」をクリックして完了画面（ETK163D）を確認する","・完了画面（ETK163D）に注文受付番号が表示される
・建玉一覧に条件付返済注文が関連付けられる",信用返済条件付注文のフロー完結性,中,,
ET-095,連続注文,連続注文一覧・買付,連続注文（現物買付）の入力から完了,ETK173A/ETK164A/ETK165A/ETK165B/ETK165D,連続注文一覧→連続注文指示→買付入力→確認→完了,"・テスト専用ログイン済みアカウント（account_chain_001）でログイン済み
・買付余力十分","1. 連続注文一覧（ETK173A）にアクセスする
2. 「新規作成」から連続注文指示（ETK164A）を表示する
3. 連続注文買付注文入力（ETK165A）で銘柄・条件・後続注文を設定する
4. 「確認」をクリックして確認画面（ETK165B）に遷移する
5. 「発注」をクリックして完了画面（ETK165D）を確認する","・完了画面（ETK165D）に連続注文受付番号が表示される
・連続注文一覧（ETK173A）に登録された連続注文が表示される",連続注文の条件設定・後続注文の連携確認,中,,
ET-096,リバース注文,現物買付（リバース）,リバース注文（現物買付）の入力から完了,ETK174A/ETK174B/ETK174D,リバース注文買付注文入力→確認→完了,"・テスト専用ログイン済みアカウント（account_reverse_001）でログイン済み
・買付余力十分","1. リバース注文買付注文入力（ETK174A）にアクセスする
2. 銘柄・株数・リバース条件を設定する
3. 「確認」をクリックして確認画面（ETK174B）に遷移する
4. 「発注」をクリックして完了画面（ETK174D）を確認する","・完了画面（ETK174D）に注文受付番号が表示される
・注文照会にリバース注文が表示される",リバース注文条件の入力バリデーション確認,中,,
ET-101,権利行使請求,権利行使請求フロー,新株予約権の権利行使請求の入力から完了,E141/E142/E143/E144,新株予約権割当一覧→権利行使請求入力→確認→完了,"・テスト専用ログイン済みアカウント（account_warrant_001）でログイン済み
・権利行使対象の新株予約権が存在する","1. 新株予約権割当一覧（E141）にアクセスする
2. 割当一覧が表示されることを確認する
3. 対象銘柄の「権利行使請求」ボタンをクリックする
4. 権利行使請求入力（E142）で行使数量を入力し「確認」をクリックする
5. 権利行使請求確認（E143）で内容確認後「申請」をクリックする
6. 権利行使請求完了（E144）が表示されることを確認する","・完了画面（E144）に申請受付番号が表示される
・権利行使請求照会（E148）に反映される",権利行使期間チェック、行使数量の入力バリデーション,中,,
ET-102,権利行使請求,請求照会・取消フロー,権利行使請求の照会と取消フロー,E148/E149/E150/E151,権利行使請求照会→詳細→取消確認→取消完了,"・テスト専用ログイン済みアカウント（account_warrant_cancel_001）でログイン済み
・未処理の権利行使請求が存在する（取消期限内）","1. 権利行使請求照会（E148）にアクセスし申請一覧を確認する
2. 任意の請求の詳細リンクをクリックして権利行使請求詳細（E149）を表示する
3. 「取消」ボタンをクリックして権利行使請求取消確認（E150）に遷移する
4. 「取消」ボタンをクリックする
5. 権利行使請求取消完了（E151）が表示されることを確認する","・取消完了画面（E151）に取消完了メッセージが表示される
・請求照会（E148）から取消した請求が消える",権利行使請求の取消期限確認、取消後の一覧更新,中,,
ET-111,コーポレートアクション情報,CA情報各種表示,コーポレートアクション情報画面群の表示確認,ETK1213/ETK1215/ETK1216/ETK1221/ETK1222,CA新規公開銘柄／名称変更／売買単位変更／公開買付銘柄一覧／株式分割等銘柄情報,・テスト専用ログイン済みアカウント（account_ca_001）でログイン済み,"1. CA新規公開銘柄（ETK1213）にアクセスしてデータが表示されることを確認する
2. CA名称変更（ETK1215）にアクセスしてデータが表示されることを確認する
3. CA公開買付銘柄一覧（ETK1221）にアクセスしてデータが表示されることを確認する
4. CA株式分割等の銘柄情報（ETK1222）にアクセスしてデータが表示されることを確認する","・各CA情報画面が正常に表示される
・銘柄コード・銘柄名・適用日が表示される
・空の場合は「該当データなし」メッセージが表示される",CA情報データの最新性、空データ時の表示制御,低,,
ET-201,異常系,バリデーションエラー（株数）,買付注文入力で株数に不正値を入力した場合のエラー表示,E023,買付注文入力,"・テスト専用ログイン済みアカウント（account_err_001）でログイン済み
・買付注文入力画面（E023）が表示済み","1. 買付注文入力画面（E023）で株数欄（#quantity）に「0」を入力する
2. 「確認」ボタン（#btnConfirm）をクリックする
3. エラーメッセージが表示されることを確認する
4. 次に株数欄に「-1」を入力して「確認」ボタンをクリックする
5. 次に株数欄に「abc」を入力して「確認」ボタンをクリックする","・株数「0」入力時：「1以上の株数を入力してください」エラーが表示される
・株数「-1」入力時：バリデーションエラーが表示される
・株数「abc」入力時：数値入力エラーが表示される
・確認画面には遷移しない",クライアントサイドバリデーション（#error_quantity）の動作確認、アクセシビリティ（aria-invalid）,高,,
ET-202,異常系,バリデーションエラー（価格）,買付注文入力で指値価格に不正値を入力した場合のエラー表示,E023,買付注文入力,"・テスト専用ログイン済みアカウント（account_err_001）でログイン済み
・買付注文入力画面（E023）が表示済み
・注文種別「指値」選択済み","1. 指値価格欄（#limitPrice）に「0」を入力して「確認」をクリックする
2. 指値価格欄に売買単位に適合しない価格（例：「1001」呼値単位違反）を入力して「確認」をクリックする
3. 指値価格欄を空欄のまま「確認」をクリックする","・価格「0」入力時：「有効な価格を入力してください」エラーが表示される
・呼値単位違反時：「呼値の単位に合わせて入力してください」エラーが表示される
・価格未入力時：「価格を入力してください」エラーが表示される
・確認画面には遷移しない",呼値単位バリデーション、必須入力チェック,高,,
ET-203,異常系,余力不足エラー,買付余力不足の場合の注文エラー表示,E023/E024,買付注文入力→買付注文確認,"・テスト専用ログイン済みアカウント（account_nobalance_001）でログイン済み
・買付余力：10,000円のみ
・買付注文入力画面（E023）が表示済み","1. 銘柄コード「7203」・株数「10000」・指値「2000」を入力する
2. 「確認」ボタンをクリックする
3. エラーメッセージが表示されることを確認する","・「買付余力が不足しています」エラーメッセージが表示される
・確認画面には遷移しない
・買付可能額（#availableAmount）が正しく表示されている",サーバーサイドの余力チェック処理、エラーメッセージの表示形式,高,,
ET-204,異常系,未ログイン時アクセス,未ログイン状態で株式注文画面に直接アクセスした場合のリダイレクト,E023,買付注文入力,・未ログイン状態（セッションなし）,"1. ブラウザのCookieを削除してセッションをクリアする
2. 買付注文入力画面のURL（/stock/buy/input）に直接アクセスする
3. 遷移先を確認する","・ログイン画面にリダイレクトされる
・ログイン後に元の画面に遷移する（またはトップページに遷移する）
・URLに遷移先パラメータが含まれる",セッション管理、未認証アクセスの制御,高,,
ET-205,異常系,セッションタイムアウト,取引中にセッションタイムアウトが発生した場合の動作確認,E024,買付注文確認,"・テスト専用ログイン済みアカウント（account_session_001）でログイン済み
・買付注文確認画面（E024）が表示済み","1. 買付注文確認画面（E024）が表示された状態でセッションを手動でexpireさせる
（または十分な時間待機する）
2. 「発注」ボタンをクリックする
3. 表示されるエラーまたはリダイレクト先を確認する","・セッションタイムアウトのエラーメッセージが表示される
・ログイン画面にリダイレクトされる
・入力データが漏洩しないこと",セッション管理のセキュリティ確認、タイムアウト後のデータ保護,高,,
ET-206,異常系,訂正不可注文に対する訂正操作,約定済み注文の訂正ボタン非活性確認,E011,株式注文照会,"・テスト専用ログイン済みアカウント（account_filled_001）でログイン済み
・約定済みの注文が存在する","1. 株式注文照会（E011）を表示する
2. 約定済み注文に訂正ボタンが表示されていないことを確認する
3. （存在する場合）ボタンが非活性（disabled）状態であることを確認する","・約定済み注文には訂正・取消ボタンが表示されない
・ボタンが非活性の場合は button[disabled] 属性が設定されている",訂正不可状態の表示制御、不正操作防止の確認,高,,
ET-207,異常系,信用口座未開設時の信用取引アクセス,信用口座未開設アカウントで信用新規注文画面にアクセスした場合,ETK002,信用取引（口座未開設）トップ,"・テスト専用ログイン済みアカウント（account_nocredit_001）でログイン済み
・信用口座未開設","1. 信用取引メニューをクリックする
2. 信用取引〈口座未開設〉トップ（ETK002）が表示されることを確認する
3. 「信用口座開設」ボタン（#btnOpenMarginAccount）が表示されることを確認する
4. 新規注文入力画面（E043）に直接アクセスを試みる","・信用取引〈口座未開設〉トップ（ETK002）が表示される
・「信用口座を開設する」ボタンが表示される
・新規注文入力（E043）への直接アクセス時は口座開設案内画面にリダイレクトされる",口座開設状態による画面制御確認、未開設時の誘導UI確認,高,,
ET-208,異常系,取消期限切れ注文の取消操作,取消不可状態（約定処理中）の注文に対する取消操作,E012B,注文訂正取消入力（現物）,"・テスト専用ログイン済みアカウント（account_processing_001）でログイン済み
・約定処理中（status=約定中）の注文が存在する","1. 株式注文照会（E011）から約定処理中の注文を確認する
2. 訂正・取消ボタンが非活性であることを確認する
3. URLを直接指定してE012Bにアクセスを試みる","・約定処理中の注文には訂正・取消操作ができない
・直接URLアクセス時はエラーまたは注文照会へリダイレクトされる",注文ステータスによる操作制限確認,高,,
ET-209,異常系,MRP中止ボタン動作確認,MRP確認画面での「中止」ボタン押下時の遷移先確認,EMRP053/EMRP051,返済注文確認MRP（信用返済）→建玉一覧MRP,"・テスト専用ログイン済みアカウント（account_mrp_abort_001）でログイン済み
・MRP設定有効
・返済注文確認MRP（EMRP053）が表示済み","1. 返済注文確認MRP（EMRP053）が表示されていることを確認する
2. 「中止」ボタン（#btnCancel）をクリックする
3. 遷移先画面を確認する","・「中止」ボタン押下で建玉一覧MRP（EMRP051）に遷移する
・注文は発注されていない
・建玉一覧MRP（EMRP051）に中止前の建玉が表示されている",MRP中止操作の遷移先確認（SYSRELEASE-13241対応確認）,高,,
ET-210,異常系,IPO申込期限切れ後のアクセス,IPO申込期限切れ銘柄への申告操作,E082A,需要申告入力（新規公開）,"・テスト専用ログイン済みアカウント（account_ipo_expired_001）でログイン済み
・申込期限が終了したIPO銘柄が存在する","1. 申込期限切れのIPO銘柄の需要申告入力（E082A）にアクセスする
2. エラーメッセージまたは申込不可状態の表示を確認する","・申込期限切れのエラーメッセージが表示される
・「申込受付期間外です」メッセージが表示される
・申告ボタンが非活性または非表示",申込期限チェックの動作確認,中,,
ET-301,画面遷移,株式取引トップ,株式取引トップ画面の表示と各メニューへの遷移確認,ETK001,株式取引トップ,・テスト専用ログイン済みアカウント（account_nav_001）でログイン済み,"1. 株式取引トップ（ETK001）にアクセスする（URL: /stock/top）
2. ページタイトルが「株式取引」であることを確認する
3. 「現物買」メニューリンク（a[href*='buy']）をクリックして遷移を確認する
4. 株式取引トップに戻り「現物売」メニューをクリックして遷移を確認する
5. 「信用取引」メニューをクリックして遷移を確認する","・株式取引トップ（ETK001）が正常に表示される
・各メニューリンクが機能する
・現物買：銘柄検索入力（E081）に遷移
・現物売：保有銘柄一覧（E031）に遷移
・信用取引：信用取引トップ（ETK002またはETK003）に遷移",メニューリンクの遷移先確認、ページタイトル確認,高,,
ET-302,画面遷移,IPOゲスト画面,未ログイン時のIPOゲスト画面アクセス確認,E085G/E086G/E087G,IPO取扱銘柄一覧（ゲスト）／IPO銘柄詳細（ゲスト）／IPO過去の取扱銘柄（ゲスト）,・未ログイン状態,"1. IPO取扱銘柄一覧（ゲスト）（E085G）にアクセスする
2. 銘柄一覧が表示されることを確認する
3. 銘柄詳細リンクをクリックして銘柄詳細（ゲスト）（E086G）に遷移することを確認する
4. 過去銘柄一覧（ゲスト）（E087G）にアクセスすることを確認する","・ゲスト用IPO画面がログインなしで閲覧できる
・ログインが必要な操作（申告）はログイン画面に誘導される
・画面タイトル・銘柄情報が正常に表示される",ゲスト画面の公開設定確認、ログイン誘導の動作確認,中,,
ET-303,画面遷移,完了画面からの後続遷移,注文完了画面から各後続画面への遷移確認,E025/E034/E045/E054,各注文完了画面,"・テスト専用ログイン済みアカウント（account_nav_002）でログイン済み
・各注文完了画面が表示済み","1. 買付注文完了（E025）から「注文照会」リンクをクリックして遷移確認する
2. 売付注文完了（E034）から「保有銘柄一覧」リンクをクリックして遷移確認する
3. 新規注文完了（E045）から「建玉一覧」リンクをクリックして遷移確認する
4. 返済注文完了（E054）から「注文照会」リンクをクリックして遷移確認する","・各完了画面から正しい後続画面に遷移する
・E025→E011（注文照会）
・E034→E031（保有銘柄一覧）
・E045→E051（建玉一覧）
・E054→E011（注文照会）",完了画面後の遷移リンクの正確性確認,高,,
ET-304,画面遷移,スペシャル空売り料一覧,スペシャル空売り料一覧（ログインあり・なし）の表示確認,ETK178/ETK178G,スペシャル空売り料一覧（ログインあり）／（ログインなし）,"・テスト専用ログイン済みアカウント（account_shortsell_001）でログイン済み（ログインあり画面用）
・未ログイン状態（ゲスト画面用）","1. スペシャル空売り料一覧（ログインあり）（ETK178）にアクセスする
2. 銘柄一覧と空売り料率が表示されることを確認する
3. ログアウトしてスペシャル空売り料一覧（ログインなし）（ETK178G）にアクセスする
4. ゲスト版の銘柄一覧と空売り料率が表示されることを確認する","・ログインあり（ETK178）・ログインなし（ETK178G）ともに空売り料一覧が表示される
・銘柄コード・銘柄名・空売り料率が表示される",ログイン状態による表示差異の確認,低,,
