テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-B001	現物買	銘柄検索	銘柄コード入力による銘柄検索	E021／E022	・ログイン済み
・現物買メニューが表示されている	1. 株式取引トップ（ETK001）から「現物買」を選択する
2. 銘柄検索入力（E021）が表示されていることを確認する
3. 銘柄コード「7203」を入力し検索ボタンをクリックする
4. 銘柄検索結果（E022）に結果が表示されることを確認する	・E021 が正常表示される（URL・タイトル・銘柄コード入力欄を確認）
・検索結果（E022）に銘柄名「トヨタ自動車」・コード・市場・株価が表示される
・銘柄選択後、買付注文入力（E023）に遷移する	【前】E021 表示時スクリーンショット
【後】E022 表示後スクリーンショット・ブラウザコンソールログ
TC-B002	現物買	銘柄検索	銘柄名による銘柄検索（部分一致）	E021／E022	・ログイン済み
・E021 が表示されている	1. 銘柄名「トヨタ」を入力し検索ボタンをクリックする
2. 銘柄検索結果（E022）を確認する	・「トヨタ」を含む銘柄が一覧表示される
・件数が正しく表示される	【前】E021 スクリーンショット
【後】E022 スクリーンショット
TC-B003	現物買	銘柄検索	存在しない銘柄コードで検索（異常系）	E021	・ログイン済み
・E021 が表示されている	1. 存在しない銘柄コード「9999999」を入力し検索ボタンをクリックする	・「該当銘柄が見つかりません」等のエラーメッセージが表示される
・E021 画面にとどまる
・画面遷移は発生しない	【後】エラーメッセージ表示のスクリーンショット
TC-B004	現物買	注文入力	買付注文入力（指値・特定口座）	E023／E024	・ログイン済み
・銘柄選択済み（例：7203）
・買付余力が注文額以上存在する	1. 買付注文入力（E023）を表示する
2. 注文種別「指値」を選択する
3. 数量「100」・価格「2000」を入力する
4. 口座区分「特定」を選択する
5. 確認ボタンをクリックする	・E023 が正常表示される（買付可能額・銘柄名・コードが表示される）
・E024（買付注文確認）に遷移し入力内容が正しく引き継がれる
・注文種別・数量・価格・口座区分がすべて表示される	【前】E023 スクリーンショット
【後】E024 スクリーンショット・パラメータ引き渡し確認
TC-B005	現物買	注文入力	買付注文入力（成行・NISA口座）	E023／E024	・ログイン済み
・NISA 口座あり
・銘柄選択済み	1. 注文種別「成行」を選択する
2. 数量「10」を入力する
3. 口座区分「NISA」を選択する
4. 確認ボタンをクリックする	・NISA 枠残高が表示される
・成行注文として E024 に引き継がれる	【前】E023 スクリーンショット
【後】E024 スクリーンショット
TC-B006	現物買	注文入力	買付余力超過注文（異常系）	E023	・ログイン済み
・銘柄選択済み
・買付余力が限られている	1. 買付注文入力（E023）を表示する
2. 買付余力を超える数量・金額を入力する
3. 確認ボタンをクリックする	・適切なエラーメッセージが表示される（「買付余力が不足しています」等）
・E023 にとどまる	【後】エラーメッセージスクリーンショット
TC-B007	現物買	注文確認	買付注文確認→発注	E024／E025	・E024 が表示されている	1. 注文内容（銘柄・数量・価格・注文種別・口座区分）を確認する
2. 発注ボタンをクリックする
3. 買付注文完了（E025）が表示されることを確認する	・E025 に注文受付番号が表示される
・注文照会（E011）へのリンクが存在する
・「続けて現物買注文」リンクが存在する	【前】E024 スクリーンショット
【後】E025 スクリーンショット（受付番号含む）・サーバーログ
TC-B008	現物買	注文完了	買付注文完了→注文照会遷移	E025→E011	・E025 が表示されている	1. 「注文照会」リンクをクリックする
2. E011 に遷移することを確認する
3. 発注した注文が一覧に表示されることを確認する	・E011（株式注文照会）に正常遷移する
・発注した注文がステータス「受付」または「執行中」で表示される	【後】E011 スクリーンショット・URLパス確認
TC-B009	現物買	MRP	MRP確認画面省略モードで買付注文	EMRP023／EMRP024／EMRP025	・ログイン済み
・MRP 利用設定あり
・銘柄選択済み	1. EMRP023（買付注文入力MRP）を表示する
2. 注文内容を入力する
3. 確認画面省略で直接発注する	・確認画面省略モードで正常に発注できる
・EMRP025（完了）に遷移する	【前】EMRP023 スクリーンショット
【後】EMRP025 スクリーンショット
TC-B010	現物買	条件付注文	条件付注文（現物買）の入力と発注	ETK160A／ETK160B／ETK160D	・ログイン済み
・条件付注文利用可能	1. ETK160A（条件付注文買付注文入力）を表示する
2. トリガー価格・発注価格・数量を入力する
3. ETK160B（確認）を経て ETK160D（完了）に遷移することを確認する	・条件付注文が正常に受け付けられる
・E011 注文照会に「条件付」注文として表示される	【前】ETK160A スクリーンショット
【後】ETK160D スクリーンショット
TC-B011	現物買	リバース注文	リバース注文（現物買）の入力と発注	ETK174A／ETK174B／ETK174D	・ログイン済み
・リバース注文利用可能	1. ETK174A（リバース注文買付注文入力）を表示する
2. 条件を設定して発注する	・リバース注文が正常に受け付けられる
・ETK174D（完了）が表示される	【前】ETK174A スクリーンショット
【後】ETK174D スクリーンショット
TC-B012	現物買	単元未満株買付	単元未満株買付注文入力と確認完了	E026／E027／E028	・ログイン済み
・ワン株（単元未満株）取引可能	1. 単元未満株買付注文入力（E026）を表示する
2. 銘柄・数量を入力して確認ボタンをクリックする
3. E027（確認）→E028（完了）の遷移を確認する	・E026 が正常表示される
・E028 に注文受付番号が表示される	【前】E026 スクリーンショット
【後】E028 スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-S001	現物売	銘柄選択	保有銘柄一覧からの売付起動	E031→E032	・ログイン済み
・保有銘柄が1件以上存在する	1. 保有銘柄一覧（E031）を表示する
2. 保有数量・評価額・損益が正しく表示されることを確認する
3. 任意の銘柄の「売る」をクリックする
4. 売付注文入力（E032）に遷移することを確認する	・E031 が正常表示される（URL・保有残高データ含む）
・「売る」クリックで E032 に遷移する	【前】E031 スクリーンショット
【後】E032 スクリーンショット
TC-S002	現物売	銘柄検索	銘柄検索からの売付起動	E041／E042	・ログイン済み
・現物売メニューを選択	1. 銘柄検索入力（E041）を表示する
2. 銘柄コードを入力して検索する
3. 銘柄検索結果（E042）から銘柄を選択する
4. 売付注文入力（E032）に遷移することを確認する	・E042 に保有銘柄が表示される
・銘柄選択後 E032 に遷移する	【前】E041 スクリーンショット
【後】E042 スクリーンショット
TC-S003	現物売	注文入力	売付注文入力（指値）	E032／E033	・ログイン済み
・売付対象銘柄選択済み	1. 売付注文入力（E032）を表示する
2. 注文種別「指値」・数量・価格を入力する
3. 確認ボタンをクリックする	・売却可能数量が正しく表示される
・E033（売付注文確認）に正常遷移する
・入力内容が確認画面に引き継がれる	【前】E032 スクリーンショット
【後】E033 スクリーンショット
TC-S004	現物売	注文入力	保有数量超過の売付注文（異常系）	E032	・ログイン済み
・売付対象銘柄選択済み	1. 売付注文入力（E032）を表示する
2. 保有数量を超える数量を入力して確認ボタンをクリックする	・「売却可能数量を超えています」等のエラーメッセージが表示される
・E032 にとどまる	【後】エラーメッセージスクリーンショット
TC-S005	現物売	注文確認	売付注文確認→発注→完了	E033→E034	・E033 が表示されている	1. 注文内容を確認する
2. 発注ボタンをクリックする
3. 売付注文完了（E034）が表示されることを確認する	・E034 に注文受付番号が表示される
・注文照会（E011）へのリンクが機能する	【前】E033 スクリーンショット
【後】E034 スクリーンショット・サーバーログ
TC-S006	現物売	MRP	MRP確認画面省略モードで売付注文	EMRP032／EMRP033／EMRP034	・ログイン済み
・MRP 利用設定あり	1. EMRP032（売付注文入力MRP）を表示する
2. 注文内容を入力して直接発注する	・EMRP034（完了）に遷移する
・受付番号が表示される	【後】EMRP034 スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-M001	信用新規	注文入力	信用新規注文入力（一般顧客・指値）	E043／E044	・ログイン済み
・信用口座開設済み
・信用新規余力あり	1. 信用新規注文入力（E043）を表示する
2. 銘柄・注文種別「指値」・数量・価格・信用取引区分（制度/一般）を入力する
3. 確認ボタンをクリックする	・E043 が正常表示される（信用余力額・銘柄情報含む）
・E044（新規注文確認）に入力内容が正しく引き継がれる	【前】E043 スクリーンショット
【後】E044 スクリーンショット
TC-M002	信用新規	注文確認	信用新規注文確認→発注→完了	E044→E045	・E044 が表示されている	1. 注文内容を確認する
2. 発注ボタンをクリックする
3. 新規注文完了（E045）が表示されることを確認する	・E045 に注文受付番号が表示される
・建玉一覧（E051）へのリンクが機能する	【前】E044 スクリーンショット
【後】E045 スクリーンショット・サーバーログ
TC-M003	信用新規	大口顧客	信用新規注文入力（大口顧客）	E043mc	・ログイン済み（大口顧客アカウント）
・信用口座開設済み	1. 信用新規注文入力（大口）E043mc を表示する
2. 注文内容を入力して発注する	・大口顧客専用画面が表示される
・一般顧客向けと異なるUI要素が確認できる	【前】E043mc スクリーンショット
【後】完了画面スクリーンショット
TC-M004	信用新規	MRP	MRP確認画面省略モードで信用新規注文	EMRP043／EMRP044／EMRP045	・ログイン済み
・MRP 利用・確認画面省略設定あり	1. EMRP043（信用新規注文入力MRP）を表示する
2. 確認画面省略で発注する	・EMRP045（完了）に遷移する	【後】EMRP045 スクリーンショット
TC-M005	信用新規	条件付注文	条件付注文（信用新規）の発注	ETK162A／ETK162B／ETK162D	・ログイン済み
・信用口座開設済み	1. ETK162A を表示して条件を設定し発注する	・ETK162D（完了）に遷移する
・E011 に「条件付」注文として表示される	【後】ETK162D スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-R001	信用返済	建玉一覧	建玉一覧の表示と返済起動	E051→E052	・ログイン済み
・信用建玉が1件以上存在する	1. 建玉一覧（E051）を表示する
2. 建玉数量・評価損益・期限が正しく表示されることを確認する
3. 任意の建玉の「返済」をクリックする
4. 信用返済注文入力（E052）に遷移することを確認する	・E051 が正常表示される（建玉データ含む）
・「返済」クリックで E052 に遷移する	【前】E051 スクリーンショット
【後】E052 スクリーンショット
TC-R002	信用返済	建玉一覧	自動決済建玉一覧の表示	E051A	・ログイン済み
・自動決済対象建玉が存在する	1. 自動決済建玉一覧（E051A）を表示する
2. 自動決済対象の建玉が一覧表示されることを確認する	・E051A が正常表示される
・自動決済フラグが正しく表示される	【前・後】E051A スクリーンショット
TC-R003	信用返済	注文入力	信用返済注文入力（転売）と確認	E052→E053	・ログイン済み
・返済対象建玉選択済み	1. 返済注文入力（E052）を表示する
2. 返済方法「転売（売）」を選択する
3. 数量・価格を入力して確認ボタンをクリックする	・返済対象建玉情報が正しく表示される
・E053（返済注文確認）に正常遷移する	【前】E052 スクリーンショット
【後】E053 スクリーンショット
TC-R004	信用返済	注文確認	信用返済注文確認→発注→完了	E053→E054	・E053 が表示されている	1. 注文内容を確認する
2. 発注ボタンをクリックする
3. 返済注文完了（E054）を確認する	・E054 に受付番号が表示される
・「株価を確認」リンクが機能する	【後】E054 スクリーンショット・サーバーログ
TC-R005	信用返済	MRP中止	MRP返済確認画面の中止ボタン動作	EMRP052→EMRP051	・EMRP052（返済注文確認MRP）が表示されている	1. 「中止」ボタンをクリックする	・建玉一覧MRP（EMRP051）に遷移する（SYSRELEASE-13241 対応確認）	【後】EMRP051 表示スクリーンショット・URLパス確認
TC-R006	信用返済	大口顧客	信用返済注文入力（大口顧客）	E052mc	・ログイン済み（大口顧客アカウント）	1. E052mc を表示して返済注文を入力・発注する	・大口顧客専用画面が表示される
・正常に完了画面に遷移する	【後】完了画面スクリーンショット
TC-R007	信用返済	条件付注文	条件付注文（信用返済）の発注	ETK163A／ETK163B／ETK163D	・ログイン済み
・信用建玉が存在する	1. ETK163A を表示して条件を設定し発注する	・ETK163D（完了）に遷移する	【後】ETK163D スクリーンショット
TC-R008	信用返済	連続返済	信用建玉集計からの一括返済	E101	・ログイン済み
・複数の信用建玉が存在する	1. 信用建玉集計（E101）を表示する
2. 建玉集計情報が正しく表示されることを確認する	・E101 が正常表示される
・建玉集計データが取得できている	【前・後】E101 スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-I001	注文照会	注文照会	注文照会画面の表示と注文ステータス確認	E011	・ログイン済み
・当日注文が1件以上存在する	1. 注文照会（E011）を表示する
2. 注文一覧が表示されることを確認する
3. ステータス（受付/約定中/約定済/取消済）が正しく表示されることを確認する
4. 注文番号リンクをクリックして約定明細（L151/L152）に遷移することを確認する	・E011 が正常表示される（URL・タイトル確認）
・各注文の状態が正しく表示される
・注文番号クリックで約定明細に遷移できる	【前】E011 スクリーンショット
【後】L151/L152 遷移確認スクリーンショット
TC-I002	注文照会	発注履歴	発注履歴の表示と日付絞り込み	E012A	・ログイン済み
・過去の注文履歴が存在する	1. 発注履歴（E012A）を表示する
2. 過去注文一覧が表示されることを確認する
3. 日付範囲を指定して絞り込みを行う	・E012A が正常表示される
・日付・銘柄・注文種別・約定状況が表示される	【前】E012A スクリーンショット
【後】絞り込み後スクリーンショット
TC-I003	注文照会	注文訂正（現物）	現物注文訂正入力・確認・完了	E012B→E013Ba→E013B	・ログイン済み
・訂正可能な現物注文（未約定）が存在する	1. E011 から訂正対象注文を選択し E012B を表示する
2. 価格または数量を変更する
3. 確認ボタン→E013Ba（訂正確認）を確認する
4. 訂正完了（E013B）が表示されることを確認する	・訂正可能な項目のみ編集できる
・E013B 表示後、E011 で変更内容が反映される	【前】E012B スクリーンショット
【後】E013B スクリーンショット・E011 での反映確認
TC-I004	注文照会	注文訂正（信用新規）	信用新規注文訂正	E012C→E013Ca→E013C	・ログイン済み
・訂正可能な信用新規注文が存在する	1. E012C（注文訂正取消入力・信用新規）を表示する
2. 価格を変更して確認する
3. E013C（完了）が表示されることを確認する	・E013C が表示される
・E011 で変更後の注文内容が表示される	【後】E013C スクリーンショット
TC-I005	注文照会	注文訂正（信用返済）	信用返済注文訂正	E012D→E013Da→E013D	・ログイン済み
・訂正可能な信用返済注文が存在する	1. E012D を表示して価格を変更する
2. E013D（完了）が表示されることを確認する	・E013D が表示される	【後】E013D スクリーンショット
TC-I006	注文照会	注文取消（現物）	現物注文取消	E012B→E013B	・ログイン済み
・取消可能な現物注文（未約定）が存在する	1. E012B で取消を選択する
2. 取消ボタンをクリックする
3. E013B（取消完了）が表示されることを確認する	・E013B が表示される
・E011 で状態が「取消済」になる	【後】E013B スクリーンショット・E011 確認スクリーンショット
TC-I007	注文照会	注文取消（現引現渡）	現引現渡注文取消	E012E→E013E	・ログイン済み
・取消可能な現引現渡注文が存在する	1. E012E を表示して取消ボタンをクリックする
2. E013E（完了）が表示されることを確認する	・E013E が表示される	【後】E013E スクリーンショット
TC-I008	注文照会	約定済み注文の取消試行（異常系）	約定済み注文への取消操作	E011	・ログイン済み
・約定済み注文が存在する	1. E011 で約定済み注文を表示する
2. 取消リンクが表示されていないことを確認する	・約定済み注文に取消ボタン/リンクが表示されない
・強制的に取消 URL にアクセスした場合はエラー画面が表示される	【後】E011 スクリーンショット（取消ボタン非表示確認）
TC-I009	注文照会	一括訂正取消	一括注文訂正・取消照会の操作	E014→E016A→E016B	・ログイン済み
・未約定注文が複数件存在する	1. 一括注文訂正・取消照会（E014）を表示する
2. 複数注文にチェックを入れる
3. 一括取消ボタンをクリックする
4. E016A（一括取消確認）→E016B（完了）の遷移を確認する	・複数注文を一括で取消できる
・注文番号のリンクから E012A（発注履歴）に遷移できる	【前】E014 スクリーンショット
【後】E016B スクリーンショット
TC-I010	注文照会	一括訂正	一括注文訂正の操作	E014→E015A→E015B→E015C	・ログイン済み
・訂正可能な注文が複数件存在する	1. E014 から複数注文を選択し E015A（一括訂正入力）を表示する
2. 価格を一括変更する
3. E015B（確認）→E015C（完了）の遷移を確認する	・複数注文の価格が一括で訂正できる	【後】E015C スクリーンショット
TC-I011	注文照会	指定建玉一覧	指定建玉一覧の表示	E012G	・ログイン済み
・指定建玉が存在する	1. 指定建玉一覧（E012G）を表示する	・E012G が正常表示される	【後】E012G スクリーンショット
TC-I012	注文照会	MRP注文照会	MRP注文照会の表示	EMRP011	・ログイン済み
・MRP 利用設定あり	1. EMRP011（株式注文照会MRP）を表示する
2. 注文一覧が正しく表示されることを確認する	・EMRP011 が正常表示される	【後】EMRP011 スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-U001	単元未満株	売却注文	単元未満株売却注文入力と確認	E031→E072→E073	・ログイン済み
・単元未満株保有あり	1. 保有銘柄一覧（E031）から単元未満株の「売る」をクリックする
2. 単元未満株売却注文入力（E072）が表示されることを確認する
3. 売却数量を入力して確認ボタンをクリックする
4. E073（確認）に遷移することを確認する	・E072 が正常表示される（売却可能数量含む）
・E073 に入力内容が引き継がれる	【前】E072 スクリーンショット
【後】E073 スクリーンショット
TC-U002	単元未満株	売却中止	単元未満株売却確認→中止→保有銘柄一覧戻り	E073→E031	・E073 が表示されている	1. E073（単元未満株売却注文確認）で「中止」ボタンをクリックする	・保有銘柄一覧（E031）に戻る	【後】E031 表示確認スクリーンショット・URLパス確認
TC-U003	単元未満株	売却完了	単元未満株売却注文完了	E073→E074	・E073 が表示されている	1. 発注ボタンをクリックする
2. 単元未満株売却注文完了（E074）が表示されることを確認する	・E074 に受付番号が表示される	【後】E074 スクリーンショット
TC-U004	単元未満株	注文取消	単元未満株注文取消	E012I→E013I	・ログイン済み
・単元未満株注文（取消可能）が存在する	1. E012I（注文取消入力・単元未満株）を表示する
2. 取消ボタンをクリックする
