テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
3. E013I（完了）が表示されることを確認する	・E013I が正常表示される	【後】E013I スクリーンショット
TC-U005	単元未満株	一覧表示	単元未満株式一覧の表示	E071	・ログイン済み	1. 単元未満株式一覧（E071）を表示する	・E071 が正常表示される	【後】E071 スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-D001	立会外分売	銘柄一覧	立会外分売取扱銘柄一覧の表示	ETK009→E061	・ログイン済み
・立会外分売取扱銘柄が存在する	1. 立会外分売トップページ（ETK009）を表示する
2. 取扱銘柄一覧（E061）に遷移することを確認する
3. 各銘柄の分売情報（期間・価格・数量）が表示されることを確認する	・E061 が正常表示される
・過去取扱銘柄一覧（E061B）に遷移できる	【前】ETK009 スクリーンショット
【後】E061 スクリーンショット
TC-D002	立会外分売	注文	立会外分売注文の入力→確認→完了	E062→E063→E064	・ログイン済み
・立会外分売受付期間中	1. 立会外分売注文入力（E062）を表示する
2. 申込数量を入力する
3. E063（確認）→E064（完了）の遷移を確認する	・E064 に注文番号が表示される	【前】E062 スクリーンショット
【後】E064 スクリーンショット
TC-D003	立会外分売	訂正取消	立会外分売注文訂正取消	E012F→E013Fa→E013F	・ログイン済み
・立会外分売注文（訂正取消可能）が存在する	1. E012F を表示する
2. 訂正内容を入力して E013Fa（確認）を確認する
3. E013F（完了）が表示されることを確認する	・E013F が正常表示される	【後】E013F スクリーンショット
TC-D004	立会外分売	受付期間外注文（異常系）	立会外分売受付期間外の注文試行	E062	・ログイン済み
・立会外分売受付期間外	1. E062 へのアクセスを試みる	・「受付期間外です」等のメッセージが表示される
・注文入力フォームが非活性または非表示になっている	【後】エラー画面スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-IP001	IPO/PO	需要申告（新規公開）	IPO需要申告入力→確認→完了	E082A→E083A→E084A	・ログイン済み
・IPO 需要申告受付期間中の銘柄が存在する	1. 需要申告入力（E082A）を表示する
2. 申告内容を入力する
3. E083A（確認）→E084A（完了）の遷移を確認する	・E084A が正常表示される
・申告内容が正しく引き継がれる	【前】E082A スクリーンショット
【後】E084A スクリーンショット
TC-IP002	IPO/PO	要承認（新規公開）	需要申告要承認項目表示→中止→入力画面戻り	E084Aa→E082A	・E084Aa（要承認項目表示）が表示されている	1. 「中止」ボタンをクリックする	・E082A（需要申告入力）に戻る	【後】E082A 表示確認・URLパス確認スクリーンショット
TC-IP003	IPO/PO	需要申告（募集・売出）	PO需要申告入力→確認→完了	E082B→E083B→E084B	・ログイン済み
・PO 受付期間中の銘柄が存在する	1. E082B を表示して申告内容を入力する
2. E083B→E084B の遷移を確認する	・E084B が正常表示される	【前】E082B スクリーンショット
【後】E084B スクリーンショット
TC-IP004	IPO/PO	需要申告取消	需要申告取消（新規公開）	E082D→E083D	・ログイン済み
・申告済み IPO 銘柄が存在する	1. E082D（需要申告取消確認・新規公開）を表示する
2. 取消ボタンをクリックする
3. E083D（完了）が表示されることを確認する	・E083D が正常表示される	【後】E083D スクリーンショット
TC-IP005	IPO/PO	購入申込	IPO購入申込入力→要承認→申込完了	E092A→E094Aa→E094A	・ログイン済み
・IPO 当選済み・購入申込受付期間中	1. 購入申込入力（E092A）を表示する
2. 申込数量を入力する
3. 要承認項目表示（E094Aa）が表示される場合、確認する
4. 「中止」ボタンの遷移先が E092A であることを確認する	・E094Aa の「中止」クリックで E092A に戻る
・未閲読書面がある場合は K241（未閲読書面一覧）に遷移する	【前】E092A スクリーンショット
【後】E094A スクリーンショット
TC-IP006	IPO/PO	購入申込辞退	購入申込辞退	E092B→E093B	・ログイン済み
・購入申込可能	1. E092B（購入申込辞退確認）を表示して辞退操作を行う
2. E093B（辞退完了）が表示されることを確認する	・E093B が正常表示される	【後】E093B スクリーンショット
TC-IP007	IPO/PO	銘柄詳細	IPO銘柄詳細情報の表示	E086	・ログイン済み	1. 需要申告入力から「銘柄詳細」リンクをクリックする
2. E086（銘柄詳細情報）が表示されることを確認する	・E086 が正常表示される（目論見書等の情報含む）	【後】E086 スクリーンショット
TC-IP008	IPO/PO	申告状況照会	需要申告・購入申込状況照会	E091	・ログイン済み	1. E091（需要申告・購入申込状況）を表示する	・E091 が正常表示される	【後】E091 スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-C001	連続注文	指示	連続注文指示画面の表示と遷移	ETK164A	・ログイン済み
・連続注文利用設定あり	1. 連続注文指示（ETK164A）を表示する
2. 親注文の状態リンクから約定明細（L151/L152）に遷移できることを確認する	・ETK164A が正常表示される
・L151/L152 への遷移が機能する	【前】ETK164A スクリーンショット
【後】遷移先確認スクリーンショット
TC-C002	連続注文	現物買	連続注文現物買付の発注	ETK165A→ETK165B→ETK165D	・ログイン済み
・連続注文利用設定あり	1. ETK165A（連続注文買付注文入力）を表示する
2. 注文内容を入力して発注する
3. ETK165D（完了）が表示されることを確認する	・ETK165D が正常表示される	【後】ETK165D スクリーンショット
TC-C003	連続注文	現物売	連続注文現物売付の発注	ETK166A→ETK166B→ETK166D	・ログイン済み	1. ETK166A を表示して発注する	・ETK166D が正常表示される	【後】ETK166D スクリーンショット
TC-C004	連続注文	信用新規	連続注文信用新規の発注	ETK167A→ETK167B→ETK167D	・ログイン済み
・信用口座開設済み	1. ETK167A を表示して発注する	・ETK167D が正常表示される	【後】ETK167D スクリーンショット
TC-C005	連続注文	信用返済	連続注文信用返済の発注	ETK169A→ETK169B→ETK169D	・ログイン済み
・信用建玉が存在する	1. ETK169A を表示して返済注文を入力・発注する	・ETK169D が正常表示される	【後】ETK169D スクリーンショット
TC-C006	連続注文	一覧	連続注文一覧の表示	ETK173A	・ログイン済み
・連続注文が存在する	1. ETK173A（連続注文一覧）を表示する
2. E011（注文照会）への遷移を確認する	・ETK173A が正常表示される
・E011 への遷移が機能する	【後】ETK173A スクリーンショット
TC-C007	連続注文	現引	連続注文現引の発注	ETK171A→ETK171B→ETK171D	・ログイン済み
・信用建玉（現引対象）が存在する	1. ETK171A を表示して現引注文を発注する	・ETK171D が正常表示される	【後】ETK171D スクリーンショット
TC-C008	連続注文	現渡	連続注文現渡の発注	ETK172A→ETK172B→ETK172D	・ログイン済み
・信用建玉（現渡対象）が存在する	1. ETK172A を表示して現渡注文を発注する	・ETK172D が正常表示される	【後】ETK172D スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-RV001	リバース注文	信用新規	リバース注文信用新規の発注	ETK176A→ETK176B→ETK176D	・ログイン済み
・信用口座開設済み	1. ETK176A を表示して発注する	・ETK176D が正常表示される	【後】ETK176D スクリーンショット
TC-RV002	リバース注文	現物売	リバース注文現物売の発注	ETK175A→ETK175B→ETK175D	・ログイン済み	1. ETK175A を表示して発注する	・ETK175D が正常表示される	【後】ETK175D スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-BK001	一括訂正取消	照会	一括注文訂正・取消照会の表示	ETK158A	・ログイン済み
・未約定注文が存在する	1. ETK158A（一括注文訂正・取消照会）を表示する	・ETK158A が正常表示される	【後】ETK158A スクリーンショット
TC-BK002	一括訂正取消	一括訂正	一括注文訂正の操作	ETK158B→ETK158Ca→ETK158D	・ログイン済み
・訂正可能注文が複数件存在する	1. ETK158A から訂正対象を選択し ETK158B（一括注文訂正入力）を表示する
2. 価格を変更して ETK158Ca（確認）→ETK158D（完了）の遷移を確認する	・ETK158D が正常表示される	【後】ETK158D スクリーンショット
TC-BK003	一括訂正取消	一括取消	一括注文取消の操作	ETK158Cb→ETK158D	・ログイン済み
・取消可能注文が複数件存在する	1. ETK158A から取消対象を選択し ETK158Cb（一括注文取消確認）を表示する
2. 取消ボタンをクリックして ETK158D（完了）を確認する	・ETK158D が正常表示される	【後】ETK158D スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-W001	新株予約権	一覧	新株予約権割当一覧の表示	E141	・ログイン済み
・新株予約権が割当されている	1. E141（新株予約権割当一覧）を表示する	・E141 が正常表示される	【後】E141 スクリーンショット
TC-W002	新株予約権	権利行使請求	権利行使請求の入力→確認→完了	E142→E143→E144	・ログイン済み
・権利行使可能な新株予約権が存在する	1. E142（権利行使請求入力）を表示する
2. 行使内容を入力して確認ボタンをクリックする
3. E143（確認）→E144（完了）の遷移を確認する	・E144 が正常表示される	【前】E142 スクリーンショット
【後】E144 スクリーンショット
TC-W003	新株予約権	照会・取消	権利行使請求照会と取消	E148→E149→E150→E151	・ログイン済み
・権利行使請求済みの記録が存在する	1. E148（権利行使請求照会）を表示する
2. 任意の請求を選択して E149（詳細）を表示する
3. E150（取消確認）→E151（取消完了）の遷移を確認する	・E151 が正常表示される	【後】E151 スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-PF001	ポートフォリオ	一覧	ポートフォリオ一覧の表示	E111	・ログイン済み	1. ポートフォリオ一覧（E111）を表示する	・E111 が正常表示される	【後】E111 スクリーンショット
TC-PF002	ポートフォリオ	銘柄登録	ポートフォリオ銘柄登録	E112A→E113A	・ログイン済み	1. E112A（銘柄登録）を表示する
2. E113A（銘柄検索結果）から銘柄を選択して登録する	・登録後 E111 に新しい銘柄が表示される	【後】E111 スクリーンショット
TC-PF003	ポートフォリオ	銘柄訂正	ポートフォリオ銘柄訂正	E112C	・ログイン済み
・ポートフォリオに銘柄が登録済み	1. E112C（銘柄訂正）を表示して訂正する	・訂正内容が E111 に反映される	【後】E111 スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-CR001	信用規制	公的規制	信用取引公的規制銘柄の表示	E154	・ログイン済み	1. E154（信用取引 公的規制銘柄）を表示する	・E154 が正常表示される	【後】E154 スクリーンショット
TC-CR002	信用規制	社内規制	信用取引社内規制銘柄の表示	E155	・ログイン済み	1. E155（社内規制銘柄）を表示する	・E155 が正常表示される	【後】E155 スクリーンショット
TC-CR003	信用規制	規制履歴	信用取引規制銘柄履歴の表示	E156	・ログイン済み	1. E156（規制銘柄履歴）を表示する	・E156 が正常表示される	【後】E156 スクリーンショット
TC-CR004	信用規制	逆日歩	逆日歩銘柄の表示	E157	・ログイン済み	1. E157（逆日歩銘柄）を表示する	・E157 が正常表示される	【後】E157 スクリーンショット
TC-CR005	信用規制	規制銘柄注文警告	信用規制対象銘柄への注文時警告	E043	・ログイン済み
・信用規制対象銘柄が存在する	1. 信用規制対象銘柄の信用新規注文入力（E043）を表示する
2. 注文を入力して確認ボタンをクリックする	・規制中であることの警告メッセージが表示される	【後】警告メッセージスクリーンショット
TC-CR006	信用規制	取引注意銘柄	取引注意銘柄情報の表示	E152	・ログイン済み	1. E152（取引注意銘柄情報）を表示する	・E152 が正常表示される	【後】E152 スクリーンショット
テストID	大分類	中分類	テストケース名	対象画面ID	前提条件	テスト手順	期待結果	証跡タイミング
TC-E001	異常系	入力バリデーション	注文入力画面の入力バリデーションエラー	E023／E032	・ログイン済み
・注文入力画面が表示されている	1. 株数に「0」を入力して確認ボタンをクリックする
2. 株数に「-1」を入力して確認ボタンをクリックする
3. 指値注文で価格を空欄のまま確認ボタンをクリックする	・各ケースで適切なエラーメッセージが日本語で表示される
・入力画面にとどまる
・確認画面には遷移しない	【後】各エラーメッセージのスクリーンショット
TC-E002	異常系	セッション	セッションタイムアウト時の動作	全画面共通	・ログイン済み
・一定時間操作なし	1. ログイン後、一定時間操作を行わない
2. 任意の操作（注文発注等）を行う	・ログイン画面にリダイレクトされる
・タイムアウトメッセージが表示される	【後】ログイン画面リダイレクト確認スクリーンショット
TC-E003	異常系	システムエラー	バックエンドエラー時の画面表示	全画面共通	・バックエンドエラー発生条件を再現できる環境	1. エラーが発生する操作を実施する
2. エラー画面の表示を確認する	・ユーザーフレンドリーなエラーメッセージが表示される
・スタックトレース等の内部情報がフロントに露出しない	【後】エラー画面スクリーンショット
TC-E004	異常系	廃止画面	廃止画面（E012H）への直接アクセス	E012H	・ログイン済み	1. 廃止画面（週間発注履歴 E012H）の URL に直接アクセスする	・適切にリダイレクトされる、または「ページが見つかりません」等のエラーが表示される	【後】エラー/リダイレクト画面スクリーンショット
TC-E005	異常系	未ログイン	未ログイン状態での株式取引画面アクセス	ETK001	・未ログイン状態	1. 株式取引トップ（ETK001）の URL に直接アクセスする	・ログイン画面にリダイレクトされる	【後】リダイレクト確認スクリーンショット
TC-E006	異常系	ブラウザバック	注文完了後のブラウザバックによる二重注文防止	E025	・買付注文完了（E025）が表示されている	1. ブラウザの「戻る」ボタンを押す
2. E024（確認画面）に戻った場合、再度発注ボタンをクリックする	・二重注文が発生しない
・「既に処理済みです」等のメッセージが表示される	【後】エラーメッセージスクリーンショット
TC-E007	異常系	CSRF	CSRFトークンなし/不正でのPOSTリクエスト	E024（発注）	・ログイン済み	1. CSRF トークンを除去または改ざんした状態で発注リクエストを送信する	・リクエストが拒否される
・エラーメッセージが表示される	【後】エラーレスポンス確認
シナリオID	シナリオ名	使用アカウント	テスト手順	期待結果	証跡タイミング	検証箇所（URL・要素）
E2E-001	現物買注文の完全フロー	Account-A	1. ETK001（株式取引トップ）にアクセスしてログインする
2. E021（銘柄検索入力）から銘柄コード「7203」を検索する
3. E022（銘柄検索結果）から「トヨタ自動車」を選択する
4. E023（買付注文入力）で指値・100株・価格2000円・特定口座を入力して確認する
5. E024（買付注文確認）で発注する
6. E025（買付注文完了）の注文受付番号を記録する
7. E011（注文照会）で注文が「受付」状態であることを確認する	・各画面が正常に遷移する
・E025 に注文受付番号が表示される
・E011 に発注した注文が正しく表示される	【各画面遷移時】スクリーンショット
【E025 表示後】受付番号を含むスクリーンショット
【E011 確認後】注文一覧スクリーンショット	ETK001: `/stock/top`
E023 タイトル「買付注文入力」・買付可能額要素
E024 タイトル「買付注文確認」・注文内容テーブル
E025 受付番号要素
E011 注文一覧テーブル
E2E-002	信用新規→建玉確認→返済の一連フロー	Account-B	1. E043（信用新規注文入力）で銘柄・成行・100株・制度信用を入力して発注する
2. E045（新規注文完了）の受付番号を記録する
3. E051（建玉一覧）で新規建玉が表示されることを確認する
4. 建玉の「返済」から E052（信用返済注文入力）を表示する
5. 転売・成行で発注する
6. E054（返済注文完了）の受付番号を記録する	・E043→E044→E045 の遷移が正常
・E051 に建玉が表示される
・E052→E053→E054 の遷移が正常	【E043・E052 入力前】前提状態スクリーンショット
【E045 表示後】新規完了スクリーンショット
【E051 確認後】建玉一覧スクリーンショット
【E054 表示後】返済完了スクリーンショット	E043 信用余力額要素
E051 建玉一覧テーブル・損益カラム
E054 受付番号要素
E2E-003	一括注文取消フロー	Account-C	1. E023 で3件の買付注文（指値・未約定）を発注する
2. ETK158A（一括注文訂正・取消照会）を表示する
3. 3件すべてにチェックを入れて一括取消する
4. ETK158D（完了）を確認する
5. E011（注文照会）で3件が「取消済」になっていることを確認する	・ETK158D が正常表示される
・E011 で3件すべてが「取消済」	【ETK158A 選択前】スクリーンショット
【ETK158D 表示後】スクリーンショット
【E011 確認後】スクリーンショット	ETK158A 注文一覧チェックボックス要素
ETK158D 完了メッセージ要素
E011 ステータス「取消済」カラム
E2E-004	IPO需要申告→購入申込フロー	Account-A	1. E082A（需要申告入力・新規公開）で申告内容を入力する
2. E083A（確認）→E084A（完了）の遷移を確認する
3. E091（申告・申込状況）で申告状況を確認する
4. 購入申込受付開始後、E092A（購入申込入力）で申込する
5. E094A（購入申込完了）を確認する	・E084A に申告完了が表示される
・E091 で申告済みステータスが表示される
・E094A に申込完了が表示される	【E082A 入力前】スクリーンショット
【E084A 表示後】スクリーンショット
【E091 確認後】スクリーンショット
【E094A 表示後】スクリーンショット	E084A 完了メッセージ要素
E091 申告状況テーブル
E094A 受付番号要素
E2E-005	連続注文フロー（現物買→現物売）	Account-B	1. ETK164A（連続注文指示）から連続注文を作成する
2. ETK165A（連続注文買付注文入力）で現物買注文を設定する
3. ETK165D（完了）を確認する
4. ETK173A（連続注文一覧）で親注文・子注文の関係を確認する	・各完了画面が正常表示される
・ETK173A で親注文・子注文の状態が正しく表示される	【ETK164A 表示後】スクリーンショット
【ETK165D 表示後】スクリーンショット
【ETK173A 確認後】スクリーンショット	ETK164A の親注文指示フォーム要素
ETK173A の連続注文状態テーブル
画面ID	画面名	理由
E012H	週間発注履歴	廃止
E0550	信用取引メニュー	廃止
HTK001	外国株トップ	廃止（米株リプレイス対応）
タイミング	証跡内容
テスト環境セットアップ後	テスト環境の URL・バージョン情報スクリーンショット
各テストケース開始前	前提条件の状態（ログイン・残高・建玉等）スクリーンショット
注文発注操作直後	完了画面（受付番号含む）スクリーンショット
エラー発生時	エラーメッセージ表示のスクリーンショット
E2E シナリオの各画面遷移時	画面タイトル・URL・主要要素が確認できるスクリーンショット
テスト完了後	注文照会（E011）等で最終状態確認のスクリーンショット
サーバー処理が伴う操作後	サーバーアクセスログ（注文受付番号・タイムスタンプ）